train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
69,7620;1,7745;73,4000;1,6065;57,5724;73,4000;57,5724
70,6680;1,7536;73,9700;1,5980;57,8966;73,9700;57,8966
70,8000;1,7448;73,9900;1,5944;57,1379;73,9900;57,1379
71,3180;1,7302;74,0500;1,5891;58,3310;74,0500;58,3310
71,6240;1,7186;74,4400;1,5822;58,6552;74,4400;58,6552
71,8620;1,7159;74,5500;1,5788;58,6276;74,5500;58,6276
71,7980;1,7088;74,3900;1,5786;58,5517;74,3900;58,5517
72,2980;1,7002;74,4700;1,5777;58,4759;74,4700;58,4759
72,1860;1,7030;74,3800;1,5779;58,4345;74,3800;58,4345
60,2540;2,0701;63,4700;1,9290;48,5448;63,4700;48,5448
59,0060;2,1129;63,9900;1,9191;48,6345;63,9900;48,6345
58,9540;2,1114;65,5500;1,8524;50,3379;65,5500;50,3379
59,1520;2,1064;66,5100;1,8366;51,1517;66,5100;51,1517
59,0300;2,0983;65,5800;1,8726;51,8621;65,5800;51,8621
59,7720;2,0856;66,4700;1,8268;52,7517;66,4700;52,7517
60,2020;2,0737;66,1900;1,8548;48,8069;66,1900;48,8069
60,1900;2,0635;65,6000;1,8658;49,1655;65,6000;49,1655
60,2960;2,0569;66,4900;1,8424;51,9172;66,4900;51,9172
60,8600;2,0427;67,5400;1,8028;52,8414;67,5400;52,8414
61,6340;2,0190;67,3400;1,8178;50,2069;67,3400;50,2069
61,9120;2,0141;67,7500;1,8015;55,1172;67,7500;55,1172
62,2960;2,0017;67,9600;1,7935;53,9034;67,9600;53,9034
62,5580;1,9899;67,2600;1,8161;51,9517;67,2600;51,9517
62,9560;1,9781;67,7600;1,7892;53,6552;67,7600;53,6552
63,5840;1,9630;69,0100;1,7564;51,3655;69,0100;51,3655
63,7120;1,9539;66,1400;1,8426;53,1448;66,1400;53,1448
63,8280;1,9528;68,8700;1,7867;53,0897;68,8700;53,0897
64,3520;1,9262;68,9000;1,7840;49,1862;68,9000;49,1862
64,7860;1,9214;68,8500;1,7532;53,1448;68,8500;53,1448
65,2480;1,9091;69,4400;1,7672;51,8138;69,4400;51,8138
65,4720;1,9024;68,2200;1,7834;53,3379;68,2200;53,3379
65,7460;1,8824;68,9800;1,7630;52,3517;68,9800;52,3517
66,2220;1,8757;70,1100;1,7078;55,2414;70,1100;55,2414
66,3080;1,8715;71,2100;1,7036;49,1379;71,2100;49,1379
66,7900;1,8533;70,5000;1,7164;55,5655;70,5000;55,5655
66,8760;1,8532;70,9600;1,6898;52,7379;70,9600;52,7379
67,7600;1,8299;70,1600;1,7093;53,0276;70,1600;53,0276
67,8360;1,8191;70,7200;1,7078;53,5448;70,7200;53,5448
68,5820;1,8082;72,0300;1,6523;54,7034;72,0300;54,7034
68,5640;1,8015;71,4700;1,6718;54,8483;71,4700;54,8483
68,8260;1,7886;71,6800;1,6830;54,1241;71,6800;54,1241
69,5620;1,7724;72,2100;1,6765;55,7448;72,2100;55,7448
69,7300;1,7662;72,3000;1,6577;55,3448;72,3000;55,3448
70,0900;1,7543;71,9800;1,6899;55,7310;71,9800;55,7310
70,3160;1,7461;73,3200;1,6215;54,8621;73,3200;54,8621
71,2960;1,7163;73,7300;1,6192;55,1172;73,7300;55,1172
71,1240;1,7210;73,0800;1,6399;59,5793;73,0800;59,5793
71,6340;1,7055;73,5300;1,6264;55,3517;73,5300;55,3517
71,7680;1,7084;73,0300;1,6249;57,2414;73,0300;57,2414
72,0720;1,6851;73,9900;1,6176;59,2690;73,9900;59,2690
72,9260;1,6690;73,6500;1,6124;56,9586;73,6500;56,9586
73,3920;1,6544;74,4000;1,6002;58,0897;74,4000;58,0897
73,5740;1,6473;74,6100;1,5916;60,1517;74,6100;60,1517
74,0380;1,6335;74,7000;1,5897;57,7724;74,7000;57,7724
73,9220;1,6335;74,0600;1,5989;56,5241;74,0600;56,5241
74,8020;1,6155;74,8300;1,5846;59,6828;74,8300;59,6828
74,8320;1,6021;75,0300;1,5734;58,6000;75,0300;58,6000
75,4120;1,5925;74,9400;1,5755;58,0276;74,9400;58,0276
75,7320;1,5840;75,6600;1,5605;60,5103;75,6600;60,5103
76,1480;1,5724;75,7100;1,5503;59,2690;75,7100;59,2690
76,6120;1,5585;75,4000;1,5622;61,0069;75,4000;61,0069
76,9120;1,5484;75,8800;1,5509;58,6759;75,8800;58,6759
77,2700;1,5369;76,2600;1,5354;57,6690;76,2600;57,6690
77,4920;1,5308;75,8800;1,5406;59,3862;75,8800;59,3862
77,7600;1,5212;76,3300;1,5290;58,4897;76,3300;58,4897
78,2320;1,5066;76,3400;1,5284;59,2966;76,3400;59,2966
78,4400;1,4996;76,5000;1,5367;59,3724;76,5000;59,3724
78,6300;1,4949;76,5800;1,5236;59,9172;76,5800;59,9172
78,9200;1,4811;76,8500;1,5155;60,4828;76,8500;60,4828
79,3680;1,4738;76,7500;1,5207;60,1931;76,7500;60,1931
79,4100;1,4683;77,2800;1,5092;60,6621;77,2800;60,6621
79,8540;1,4601;77,0900;1,5085;60,3793;77,0900;60,3793
80,2980;1,4470;77,2400;1,5108;60,2759;77,2400;60,2759
80,4700;1,4414;77,3400;1,4978;59,8759;77,3400;59,8759
80,6080;1,4346;77,8800;1,4984;59,8138;77,8800;59,8138
80,8260;1,4279;77,4800;1,5020;60,5379;77,4800;60,5379
80,7780;1,4288;77,6400;1,5002;61,0966;77,6400;61,0966
81,2320;1,4197;77,6600;1,4990;60,3931;77,6600;60,3931
81,3300;1,4156;77,7700;1,4958;60,4621;77,7700;60,4621
81,3860;1,4153;77,6500;1,4961;61,0276;77,6500;61,0276
81,7620;1,4044;77,9100;1,4954;60,2828;77,9100;60,2828
81,5200;1,4082;77,7400;1,4917;60,8276;77,7400;60,8276
