train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
86,4640;0,8108;93,3200;0,6834;74,7172;93,3200;74,7172
86,8640;0,8022;92,5200;0,7002;73,8552;92,5200;73,8552
87,4100;0,7943;93,2300;0,6866;75,2828;93,2300;75,2828
87,4840;0,7866;93,2700;0,6826;75,8138;93,2700;75,8138
88,0360;0,7788;93,6900;0,6751;76,7862;93,6900;76,7862
88,1980;0,7738;93,2800;0,6890;75,2759;93,2800;75,2759
88,6560;0,7670;93,8100;0,6686;75,5793;93,8100;75,5793
88,6340;0,7644;93,7100;0,6692;77,4345;93,7100;77,4345
88,9240;0,7558;94,0700;0,6644;77,0966;94,0700;77,0966
89,1580;0,7517;94,1400;0,6635;76,3379;94,1400;76,3379
89,3220;0,7491;94,1300;0,6610;76,4966;94,1300;76,4966
89,5460;0,7422;94,1200;0,6619;76,2897;94,1200;76,2897
89,4820;0,7440;94,3500;0,6564;76,8621;94,3500;76,8621
89,7080;0,7409;94,4200;0,6526;77,5172;94,4200;77,5172
89,7900;0,7405;94,2300;0,6597;76,5448;94,2300;76,5448
83,1360;0,8878;89,1400;0,7851;67,3034;89,1400;67,3034
82,6100;0,9028;90,8000;0,7376;69,7448;90,8000;69,7448
82,5920;0,8979;88,4200;0,7947;67,7241;88,4200;67,7241
82,8240;0,8966;88,8000;0,7931;68,3310;88,8000;68,3310
82,8860;0,8916;90,1500;0,7525;71,7310;90,1500;71,7310
83,3620;0,8829;89,7000;0,7670;69,1103;89,7000;69,1103
83,6920;0,8753;89,7500;0,7616;69,3034;89,7500;69,3034
83,5880;0,8757;90,1100;0,7623;68,2690;90,1100;68,2690
83,6180;0,8739;90,8800;0,7356;72,3241;90,8800;72,3241
83,9040;0,8685;91,1600;0,7250;73,8966;91,1600;73,8966
84,2380;0,8626;90,7600;0,7370;71,9034;90,7600;71,9034
84,2180;0,8617;90,5300;0,7384;67,6621;90,5300;67,6621
84,3620;0,8580;91,6300;0,7163;73,4897;91,6300;73,4897
84,6320;0,8533;91,2500;0,7178;72,4759;91,2500;72,4759
84,7060;0,8515;90,9200;0,7480;69,2759;90,9200;69,2759
84,9480;0,8457;90,9600;0,7414;72,4690;90,9600;72,4690
85,3620;0,8385;90,8900;0,7398;72,8414;90,8900;72,8414
85,2740;0,8388;92,6300;0,6878;73,0759;92,6300;73,0759
85,4800;0,8327;92,6300;0,6973;74,0966;92,6300;74,0966
85,8280;0,8295;91,9900;0,7093;75,8690;91,9900;75,8690
85,5600;0,8305;92,6200;0,6922;71,6000;92,6200;71,6000
85,8820;0,8259;92,1800;0,7162;72,5724;92,1800;72,5724
85,6680;0,8290;91,9400;0,7117;72,3517;91,9400;72,3517
86,0460;0,8203;92,3000;0,7089;73,6966;92,3000;73,6966
86,0620;0,8194;92,1700;0,7046;72,7862;92,1700;72,7862
86,4120;0,8131;92,4800;0,6949;73,8207;92,4800;73,8207
86,5540;0,8068;92,3900;0,7060;74,8759;92,3900;74,8759
86,5720;0,8090;92,0200;0,7080;73,2552;92,0200;73,2552
86,8000;0,8037;93,4100;0,6749;78,3655;93,4100;78,3655
86,9060;0,8027;92,6500;0,6976;75,2828;92,6500;75,2828
87,0940;0,8005;93,0200;0,6801;74,6552;93,0200;74,6552
87,2160;0,7942;93,0000;0,6826;77,3931;93,0000;77,3931
87,2620;0,7955;92,8400;0,6882;75,3034;92,8400;75,3034
87,3740;0,7909;93,1000;0,6854;77,0483;93,1000;77,0483
87,6060;0,7867;93,6200;0,6739;75,1862;93,6200;75,1862
87,9000;0,7799;93,1600;0,6736;77,6345;93,1600;77,6345
87,7880;0,7820;93,5500;0,6761;77,5241;93,5500;77,5241
87,9540;0,7781;93,7400;0,6618;77,3379;93,7400;77,3379
88,2580;0,7705;93,7600;0,6654;77,3241;93,7600;77,3241
88,2540;0,7718;93,4500;0,6659;75,8966;93,4500;75,8966
88,2640;0,7684;93,1400;0,6826;74,5310;93,1400;74,5310
88,6280;0,7625;93,4300;0,6671;76,7793;93,4300;76,7793
88,8000;0,7571;93,4500;0,6706;73,9517;93,4500;73,9517
88,9880;0,7528;94,1100;0,6536;79,5241;94,1100;79,5241
89,2000;0,7510;94,3800;0,6602;77,2276;94,3800;77,2276
89,2260;0,7500;94,0200;0,6545;79,8690;94,0200;79,8690
89,3980;0,7466;94,3400;0,6522;79,9241;94,3400;79,9241
89,5500;0,7409;93,8100;0,6586;78,2897;93,8100;78,2897
89,6660;0,7386;94,8700;0,6363;80,1379;94,8700;80,1379
90,0520;0,7326;94,0300;0,6668;76,0000;94,0300;76,0000
89,7900;0,7345;94,3400;0,6481;78,7379;94,3400;78,7379
90,2360;0,7267;94,3300;0,6493;77,3379;94,3300;77,3379
90,2360;0,7250;94,8300;0,6430;78,6276;94,8300;78,6276
90,6320;0,7195;95,1600;0,6411;80,2897;95,1600;80,2897
90,5540;0,7206;94,7800;0,6429;78,9379;94,7800;78,9379
90,8580;0,7129;95,1500;0,6386;78,6897;95,1500;78,6897
90,7940;0,7125;94,2400;0,6500;77,9103;94,2400;77,9103
90,8980;0,7110;95,1400;0,6314;78,3724;95,1400;78,3724
91,0780;0,7068;95,0500;0,6332;81,0966;95,0500;81,0966
91,2260;0,7030;95,2600;0,6280;79,9103;95,2600;79,9103
91,2500;0,7021;95,0700;0,6347;80,2207;95,0700;80,2207
91,4200;0,6968;95,4800;0,6336;80,8759;95,4800;80,8759
91,4900;0,6962;95,4400;0,6288;80,6690;95,4400;80,6690
91,7460;0,6933;95,5600;0,6272;80,1241;95,5600;80,1241
91,8120;0,6885;95,3700;0,6247;80,1517;95,3700;80,1517
91,8460;0,6871;95,2600;0,6272;79,8138;95,2600;79,8138
92,1480;0,6839;95,2900;0,6285;80,1379;95,2900;80,1379
91,9860;0,6851;95,6000;0,6256;81,0621;95,6000;81,0621
92,3440;0,6800;95,5700;0,6281;79,6345;95,5700;79,6345
92,4180;0,6791;95,5400;0,6222;80,6966;95,5400;80,6966
92,4600;0,6766;95,4800;0,6252;80,6690;95,4800;80,6690
92,4720;0,6767;95,6100;0,6223;80,4069;95,6100;80,4069
92,4680;0,6730;95,7000;0,6278;80,2897;95,7000;80,2897
92,6680;0,6714;95,5800;0,6229;80,6690;95,5800;80,6690
92,4840;0,6745;95,5800;0,6211;80,3586;95,5800;80,3586
92,7640;0,6698;95,5500;0,6224;80,9793;95,5500;80,9793
92,5500;0,6718;95,6200;0,6205;81,1517;95,6200;81,1517
92,5140;0,6734;95,6000;0,6201;80,6966;95,6000;80,6966
92,6160;0,6698;95,5700;0,6222;80,5724;95,5700;80,5724
92,6100;0,6719;95,7000;0,6229;80,9655;95,7000;80,9655
86,2460;0,8178;91,6700;0,7118;71,2828;91,6700;71,2828
85,2260;0,8382;92,2300;0,7040;74,1310;92,2300;74,1310
85,4820;0,8333;90,3000;0,7438;70,7724;90,3000;70,7724
85,4160;0,8325;90,0600;0,7552;72,6138;90,0600;72,6138
85,7700;0,8256;91,7000;0,7087;73,2276;91,7000;73,2276
85,6840;0,8281;92,1500;0,7093;74,7379;92,1500;74,7379
86,0000;0,8215;92,7000;0,6939;73,4000;92,7000;73,4000
85,9560;0,8198;92,5000;0,6941;78,8621;92,5000;78,8621
86,0700;0,8181;92,1500;0,6961;71,8276;92,1500;71,8276
86,2700;0,8167;92,1100;0,7071;71,8759;92,1100;71,8759
86,3280;0,8134;91,9800;0,7068;73,1931;91,9800;73,1931
86,4440;0,8093;92,5100;0,6908;73,9517;92,5100;73,9517
86,7340;0,8068;92,7100;0,6945;75,9655;92,7100;75,9655
86,3320;0,8101;93,0600;0,6831;75,9172;93,0600;75,9172
86,3700;0,8114;92,2200;0,6960;74,2897;92,2200;74,2897
86,3400;0,8087;92,4500;0,6892;70,3931;92,4500;70,3931
86,5580;0,8073;92,7900;0,6820;77,5379;92,7900;77,5379
86,5480;0,8059;92,9800;0,6886;76,6621;92,9800;76,6621
86,9640;0,7995;92,7500;0,6866;76,9655;92,7500;76,9655
86,7780;0,8010;92,3000;0,6980;74,9931;92,3000;74,9931
86,8560;0,7986;92,9000;0,6802;72,3793;92,9000;72,3793
87,0320;0,7976;92,2400;0,7068;73,3586;92,2400;73,3586
86,8580;0,7991;91,6600;0,7212;69,0276;91,6600;69,0276
87,1580;0,7952;92,7300;0,6834;75,3793;92,7300;75,3793
87,0600;0,7943;93,3600;0,6718;71,6552;93,3600;71,6552
87,2540;0,7930;92,8700;0,6846;73,2276;92,8700;73,2276
87,4100;0,7893;93,3500;0,6789;77,7241;93,3500;77,7241
87,3640;0,7894;92,0600;0,7068;72,6828;92,0600;72,6828
87,4080;0,7872;92,5100;0,6959;74,5724;92,5100;74,5724
87,4760;0,7871;93,8200;0,6599;74,8690;93,8200;74,8690
87,6560;0,7843;92,0900;0,7058;74,5448;92,0900;74,5448
87,5020;0,7855;92,9700;0,6763;74,8414;92,9700;74,8414
87,6480;0,7834;93,9200;0,6519;76,4483;93,9200;76,4483
87,6620;0,7815;93,3500;0,6739;77,9310;93,3500;77,9310
87,6840;0,7793;92,0400;0,7045;69,5724;92,0400;69,5724
87,9460;0,7774;93,8200;0,6621;75,1172;93,8200;75,1172
87,6880;0,7816;92,6200;0,6870;76,4207;92,6200;76,4207
87,6720;0,7808;93,3200;0,6731;75,9586;93,3200;75,9586
87,8960;0,7752;93,6900;0,6564;77,0000;93,6900;77,0000
88,1320;0,7733;93,7400;0,6626;77,7517;93,7400;77,7517
88,0080;0,7737;93,4600;0,6705;75,6000;93,4600;75,6000
88,1740;0,7719;93,3800;0,6739;77,2276;93,3800;77,2276
88,2100;0,7683;92,8800;0,6867;73,9931;92,8800;73,9931
88,2080;0,7705;93,7600;0,6555;79,4621;93,7600;79,4621
88,1260;0,7711;94,0400;0,6539;78,1103;94,0400;78,1103
88,1100;0,7682;92,4500;0,6915;73,6828;92,4500;73,6828
88,2860;0,7672;93,0200;0,6851;77,6828;93,0200;77,6828
88,3840;0,7654;93,5400;0,6685;77,3379;93,5400;77,3379
88,3740;0,7647;93,8000;0,6596;79,0828;93,8000;79,0828
88,5920;0,7618;93,9700;0,6625;76,2759;93,9700;76,2759
88,5640;0,7606;94,0600;0,6518;75,9655;94,0600;75,9655
88,5020;0,7614;94,1300;0,6553;78,5172;94,1300;78,5172
88,8040;0,7579;93,0300;0,6786;74,4483;93,0300;74,4483
88,4800;0,7593;93,5200;0,6640;76,9103;93,5200;76,9103
88,6380;0,7588;94,2500;0,6486;79,2414;94,2500;79,2414
88,8340;0,7575;94,6900;0,6424;77,4276;94,6900;77,4276
88,8160;0,7544;93,6700;0,6612;74,1034;93,6700;74,1034
88,7460;0,7540;93,9200;0,6594;77,4138;93,9200;77,4138
89,1020;0,7507;94,1700;0,6504;76,6207;94,1700;76,6207
88,7320;0,7555;93,8300;0,6604;76,5793;93,8300;76,5793
88,9480;0,7506;94,4300;0,6525;79,9655;94,4300;79,9655
89,2120;0,7487;94,3400;0,6528;77,7034;94,3400;77,7034
89,4020;0,7460;94,0400;0,6661;79,1310;94,0400;79,1310
89,3060;0,7443;93,3500;0,6740;74,6069;93,3500;74,6069
89,2720;0,7441;94,1000;0,6550;78,0621;94,1000;78,0621
89,4900;0,7415;93,9800;0,6562;78,6897;93,9800;78,6897
89,4120;0,7425;94,3500;0,6494;77,6552;94,3500;77,6552
89,3960;0,7446;94,0500;0,6564;79,2897;94,0500;79,2897
89,6000;0,7383;93,3500;0,6734;75,2966;93,3500;75,2966
89,7420;0,7368;93,7500;0,6587;75,2207;93,7500;75,2207
89,7020;0,7366;94,6300;0,6483;79,4138;94,6300;79,4138
89,7560;0,7375;94,8600;0,6398;80,7448;94,8600;80,7448
89,8100;0,7329;93,9500;0,6571;78,3655;93,9500;78,3655
89,9140;0,7321;94,5700;0,6383;79,9241;94,5700;79,9241
89,8980;0,7300;94,5500;0,6455;79,3103;94,5500;79,3103
89,9300;0,7290;93,8300;0,6661;74,1310;93,8300;74,1310
90,0640;0,7283;94,5400;0,6556;80,4966;94,5400;80,4966
89,9980;0,7297;93,9500;0,6606;77,1448;93,9500;77,1448
90,4360;0,7245;94,9700;0,6326;81,7931;94,9700;81,7931
90,4000;0,7234;94,3800;0,6502;77,0759;94,3800;77,0759
90,1400;0,7241;94,2500;0,6542;79,7241;94,2500;79,7241
90,3080;0,7207;93,3300;0,6751;75,6069;93,3300;75,6069
90,3360;0,7236;94,5700;0,6426;78,0483;94,5700;78,0483
90,4200;0,7184;94,5900;0,6482;78,9724;94,5900;78,9724
90,4160;0,7188;94,5500;0,6458;78,1586;94,5500;78,1586
90,5240;0,7169;94,7100;0,6418;76,6483;94,7100;76,6483
90,7720;0,7127;94,8000;0,6363;79,3310;94,8000;79,3310
90,8000;0,7112;94,6800;0,6412;77,1655;94,6800;77,1655
90,8600;0,7110;94,0700;0,6548;78,0759;94,0700;78,0759
90,8860;0,7105;94,0700;0,6541;75,6138;94,0700;75,6138
90,8860;0,7079;94,6000;0,6398;77,1172;94,6000;77,1172
90,8340;0,7084;95,3000;0,6324;78,6552;95,3000;78,6552
90,9680;0,7058;95,1700;0,6370;80,3448;95,1700;80,3448
91,2120;0,7029;95,2400;0,6279;81,1517;95,2400;81,1517
91,1480;0,7034;95,0500;0,6322;78,7448;95,0500;78,7448
91,2340;0,7026;95,0400;0,6339;80,6069;95,0400;80,6069
91,1320;0,7007;94,3800;0,6578;74,8069;94,3800;74,8069
91,1400;0,7017;95,0000;0,6315;78,9103;95,0000;78,9103
91,3780;0,6972;95,0100;0,6344;79,6000;95,0100;79,6000
91,5800;0,6935;95,1800;0,6278;80,3586;95,1800;80,3586
91,6340;0,6937;95,3900;0,6237;80,9241;95,3900;80,9241
91,6800;0,6899;95,1300;0,6318;79,7310;95,1300;79,7310
91,7860;0,6885;95,6400;0,6151;81,2897;95,6400;81,2897
91,7760;0,6911;95,5600;0,6230;81,4000;95,5600;81,4000
91,7680;0,6882;95,2600;0,6279;80,4966;95,2600;80,4966
92,0220;0,6826;95,3200;0,6288;81,9931;95,3200;81,9931
91,9680;0,6843;95,4400;0,6263;79,2828;95,4400;79,2828
92,0220;0,6839;95,5700;0,6225;80,1172;95,5700;80,1172
92,1100;0,6796;95,3900;0,6242;81,0966;95,3900;81,0966
92,1320;0,6799;95,5300;0,6230;81,0414;95,5300;81,0414
92,1160;0,6813;95,5700;0,6208;81,2897;95,5700;81,2897
92,2860;0,6775;95,6200;0,6164;80,4621;95,6200;80,4621
92,3560;0,6767;95,8400;0,6199;82,3310;95,8400;82,3310
92,3580;0,6745;95,5500;0,6231;80,9172;95,5500;80,9172
92,5140;0,6744;95,6100;0,6165;81,5655;95,6100;81,5655
92,6260;0,6691;95,6600;0,6160;82,8138;95,6600;82,8138
92,6000;0,6692;95,8500;0,6183;81,1034;95,8500;81,1034
92,6640;0,6701;95,8600;0,6164;80,9517;95,8600;80,9517
92,5180;0,6715;95,8200;0,6177;81,1103;95,8200;81,1103
92,5600;0,6692;95,5000;0,6187;81,4759;95,5000;81,4759
92,8540;0,6652;96,0000;0,6153;81,3586;96,0000;81,3586
92,8240;0,6650;96,0600;0,6145;82,1793;96,0600;82,1793
92,9120;0,6644;95,8300;0,6155;81,8828;95,8300;81,8828
92,9120;0,6614;95,7100;0,6162;81,7448;95,7100;81,7448
93,0620;0,6595;95,8800;0,6107;82,9793;95,8800;82,9793
93,1380;0,6576;95,7700;0,6089;82,2759;95,7700;82,2759
93,1380;0,6574;96,0800;0,6040;82,0759;96,0800;82,0759
93,1040;0,6588;95,9700;0,6073;81,8483;95,9700;81,8483
93,2820;0,6547;96,3000;0,6033;83,0000;96,3000;83,0000
93,4060;0,6504;96,2600;0,6046;82,9517;96,2600;82,9517
93,3520;0,6523;96,2800;0,6039;82,2345;96,2800;82,2345
93,1140;0,6560;96,1500;0,6039;82,9379;96,2400;82,7586
93,1480;0,6573;96,0000;0,6111;81,6897;96,2600;82,5862
93,0920;0,6596;95,9800;0,6125;80,7172;96,3900;83,5172
92,5760;0,6666;95,6700;0,6154;82,3034;96,1400;81,5724
92,6360;0,6687;95,7800;0,6157;81,4690;95,9400;82,4897
92,6620;0,6690;95,7100;0,6165;81,0966;96,2300;83,4000
92,5820;0,6713;95,3700;0,6224;80,7379;95,9500;82,8690
92,5280;0,6703;95,7400;0,6167;82,1793;95,9300;81,5034
92,4880;0,6725;95,4700;0,6197;82,2069;96,2500;83,6069
92,8580;0,6660;95,7400;0,6225;82,0897;95,9900;82,1655
92,5540;0,6705;95,2100;0,6329;81,5586;96,3000;82,7517
92,4780;0,6708;95,5800;0,6225;80,6966;96,1800;83,1655
92,4760;0,6718;95,6100;0,6244;81,4552;96,3900;83,8828
92,4740;0,6707;95,6900;0,6160;81,2276;96,2000;83,5034
92,5220;0,6716;95,5300;0,6247;80,2552;96,1000;82,7448
92,6880;0,6690;95,4200;0,6249;81,0828;96,0300;83,8966
92,4300;0,6731;95,7100;0,6205;82,4414;95,9800;83,6276
92,6260;0,6694;95,2600;0,6359;78,5655;95,8700;83,3379
92,5200;0,6722;95,5600;0,6162;83,0828;95,9900;83,6690
92,4720;0,6731;95,4200;0,6241;80,5517;95,9800;82,3517
92,5520;0,6711;95,4500;0,6261;80,2207;96,1900;82,3862
92,5800;0,6719;95,9400;0,6161;82,2000;96,1300;83,2414
92,6720;0,6698;95,7800;0,6137;81,1793;96,1000;83,4828
92,5880;0,6716;95,4100;0,6262;79,6138;96,0500;82,6552
92,4440;0,6723;96,0200;0,6159;83,2690;96,2500;84,7172
92,5300;0,6729;95,6600;0,6178;79,6897;95,9200;82,5172
92,6040;0,6707;95,6200;0,6208;81,3931;95,7600;82,5379
92,7540;0,6685;95,2800;0,6224;79,9931;96,0400;83,5655
92,5000;0,6710;95,3300;0,6259;83,2828;95,8900;83,2759
