train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
95,4316;0,6107;89,7600;0,7734;61,7103;89,7600;61,7103
95,6477;0,6073;90,2900;0,7522;63,0897;90,2900;63,0897
95,6657;0,6063;90,0300;0,7441;63,9103;90,0300;63,9103
95,7457;0,6025;90,1700;0,7435;66,7448;90,1700;66,7448
96,1257;0,5965;90,6700;0,7407;65,1034;90,6700;65,1034
96,1497;0,5964;90,8100;0,7347;66,2069;90,8100;66,2069
96,1057;0,5952;89,9100;0,7672;64,1793;89,9100;64,1793
96,3937;0,5911;91,3100;0,7358;64,1448;91,3100;64,1448
96,4797;0,5881;90,8500;0,7296;63,0414;90,8500;63,0414
96,3397;0,5898;90,2900;0,7553;60,6897;90,2900;60,6897
96,6337;0,5848;91,6600;0,7135;66,0966;91,6600;66,0966
96,6737;0,5825;90,3400;0,7575;60,2690;90,3400;60,2690
96,7437;0,5818;91,2200;0,7216;62,3310;91,2200;62,3310
96,7957;0,5796;91,5300;0,7295;64,1724;91,5300;64,1724
97,0758;0,5743;90,9800;0,7363;62,6483;90,9800;62,6483
96,9178;0,5769;91,0700;0,7398;65,0207;91,0700;65,0207
97,1578;0,5718;91,0500;0,7369;62,6621;91,0500;62,6621
97,1738;0,5709;90,1100;0,7564;64,5862;90,1100;64,5862
97,1218;0,5715;91,2200;0,7293;62,5103;91,2200;62,5103
97,5758;0,5639;91,1500;0,7344;67,7586;91,1500;67,7586
97,5458;0,5641;92,1400;0,7091;65,2345;92,1400;65,2345
97,5138;0,5626;92,2300;0,7093;67,7379;92,2300;67,7379
97,3738;0,5665;92,3000;0,7067;68,7793;92,3000;68,7793
97,6058;0,5609;91,3400;0,7309;65,9379;91,3400;65,9379
97,8238;0,5569;92,5800;0,6973;66,1724;92,5800;66,1724
97,8598;0,5550;92,0300;0,7033;66,7862;92,0300;66,7862
98,0918;0,5505;92,6100;0,6978;67,0069;92,6100;67,0069
98,0278;0,5515;92,2500;0,7028;65,6552;92,2500;65,6552
97,9798;0,5529;92,2800;0,7138;61,6414;92,2800;61,6414
98,3099;0,5458;91,7100;0,7155;62,0759;91,7100;62,0759
98,2759;0,5458;93,2700;0,6845;66,1655;93,2700;66,1655
98,4219;0,5431;92,6600;0,6959;66,8414;92,6600;66,8414
98,3119;0,5435;92,6300;0,6962;64,0276;92,6300;64,0276
98,5719;0,5392;92,6000;0,6981;64,9034;92,6000;64,9034
98,5879;0,5391;92,9600;0,6832;68,3172;92,9600;68,3172
98,7079;0,5370;93,2700;0,6804;67,7379;93,2700;67,7379
98,8279;0,5338;92,8800;0,6985;63,9034;92,8800;63,9034
98,9199;0,5311;93,3800;0,6822;65,1241;93,3800;65,1241
98,9199;0,5307;92,9100;0,6882;65,7931;92,9100;65,7931
98,9759;0,5301;92,8100;0,7037;64,1931;92,8100;64,1931
99,0079;0,5285;93,2900;0,6738;64,3448;93,2900;64,3448
99,1479;0,5259;93,0300;0,6925;67,0966;93,0300;67,0966
99,1559;0,5245;93,3400;0,6873;64,9793;93,3400;64,9793
99,1519;0,5257;93,6400;0,6782;64,8069;93,6400;64,8069
99,3339;0,5213;92,7700;0,7049;67,8069;92,7700;67,8069
99,3479;0,5200;93,6700;0,6823;66,1655;93,6700;66,1655
99,4140;0,5190;94,0300;0,6693;68,0414;94,0300;68,0414
99,5300;0,5166;93,3800;0,6774;67,4000;93,3800;67,4000
99,4660;0,5172;93,6500;0,6746;67,4552;93,6500;67,4552
99,5760;0,5152;94,0400;0,6746;67,2414;94,0400;67,2414
99,5160;0,5152;93,8600;0,6771;66,7517;93,8600;66,7517
99,6900;0,5128;93,9500;0,6752;66,4759;93,9500;66,4759
99,6880;0,5117;94,2600;0,6723;68,0069;94,2600;68,0069
99,7320;0,5112;94,0600;0,6609;67,3655;94,0600;67,3655
99,7860;0,5098;94,3400;0,6616;68,3448;94,3400;68,3448
99,7880;0,5101;94,5700;0,6595;67,7379;94,5700;67,7379
99,7880;0,5096;94,3600;0,6636;67,9586;94,3600;67,9586
99,7760;0,5096;94,3400;0,6667;67,2069;94,3400;67,2069
99,8100;0,5089;94,2500;0,6636;67,5310;94,2500;67,5310
99,8580;0,5078;94,4400;0,6620;66,7724;94,4400;66,7724
99,8500;0,5081;94,5900;0,6598;68,0897;94,5900;68,0897
99,8560;0,5078;94,5400;0,6619;66,6138;94,5400;66,6138
99,8620;0,5078;94,5900;0,6589;67,6690;94,5900;67,6690
99,8580;0,5077;94,6200;0,6550;67,4621;94,6200;67,4621
99,8540;0,5079;94,6300;0,6563;67,3586;94,6300;67,3586
99,8540;0,5075;94,4600;0,6577;67,3517;94,4600;67,3517
99,8640;0,5075;94,6900;0,6580;67,9241;94,6900;67,9241
99,8800;0,5067;94,5800;0,6563;68,1517;94,5800;68,1517
99,8460;0,5073;94,6900;0,6521;67,8828;94,6900;67,8828
99,8700;0,5071;94,5700;0,6624;67,1931;94,5700;67,1931
99,8680;0,5072;94,7300;0,6562;67,9103;94,7300;67,9103
99,8860;0,5070;94,5900;0,6580;67,1931;94,5900;67,1931
99,9040;0,5063;94,5500;0,6563;67,2690;94,5500;67,2690
99,8940;0,5066;94,6100;0,6634;67,1862;94,6100;67,1862
95,7117;0,6023;88,8700;0,7763;61,1448;88,8700;61,1448
95,4736;0,6105;89,7200;0,7629;63,4207;89,7200;63,4207
95,5256;0,6071;90,1300;0,7579;62,9586;90,1300;62,9586
95,6116;0,6042;90,5800;0,7435;63,5586;90,5800;63,5586
96,0897;0,5966;90,9300;0,7337;60,4138;90,9300;60,4138
96,1137;0,5953;90,4500;0,7509;62,1586;90,4500;62,1586
96,2537;0,5918;90,8200;0,7359;64,2207;90,8200;64,2207
96,3997;0,5881;91,2600;0,7257;59,8345;91,2600;59,8345
96,2497;0,5903;91,4900;0,7274;64,8414;91,4900;64,8414
96,5357;0,5824;90,1600;0,7602;60,6345;90,1600;60,6345
96,6337;0,5831;90,9400;0,7351;63,6000;90,9400;63,6000
96,6057;0,5818;91,3000;0,7235;65,1172;91,3000;65,1172
96,8377;0,5789;91,7500;0,7257;66,0138;91,7500;66,0138
96,8838;0,5765;91,6000;0,7174;64,5655;91,6000;64,5655
97,1118;0,5718;89,9000;0,7814;65,1379;89,9000;65,1379
96,9698;0,5751;91,4800;0,7358;64,3172;91,4800;64,3172
97,1418;0,5716;91,3700;0,7194;64,7448;91,3700;64,7448
97,2298;0,5683;91,7400;0,7168;63,2000;91,7400;63,2000
97,1858;0,5709;91,8300;0,7089;64,9586;91,8300;64,9586
97,2198;0,5690;90,5700;0,7479;61,7241;90,5700;61,7241
97,2238;0,5689;91,1200;0,7269;67,3103;91,1200;67,3103
97,3878;0,5659;91,0500;0,7222;59,3655;91,0500;59,3655
97,3838;0,5658;90,4600;0,7435;60,0690;90,4600;60,0690
97,3798;0,5651;91,6000;0,7199;66,1310;91,6000;66,1310
97,4978;0,5631;91,9700;0,7125;65,6759;91,9700;65,6759
97,5098;0,5632;91,6000;0,7194;66,4621;91,6000;66,4621
97,3758;0,5657;91,3200;0,7328;64,9793;91,3200;64,9793
97,6098;0,5610;90,9200;0,7339;63,1862;90,9200;63,1862
97,4798;0,5622;91,4300;0,7164;64,6552;91,4300;64,6552
97,5758;0,5591;91,5900;0,7243;64,3586;91,5900;64,3586
97,6338;0,5588;91,8000;0,7249;65,1655;91,8000;65,1655
97,6318;0,5599;91,6900;0,7350;64,5517;91,6900;64,5517
97,6438;0,5592;91,8900;0,7082;66,0966;91,8900;66,0966
97,5338;0,5600;92,0400;0,7095;67,9310;92,0400;67,9310
97,6318;0,5582;92,9800;0,6880;68,3793;92,9800;68,3793
97,7238;0,5565;91,6500;0,7201;65,3034;91,6500;65,3034
97,8758;0,5535;91,9900;0,7120;64,6690;91,9900;64,6690
97,8698;0,5531;92,2300;0,7067;64,1931;92,2300;64,1931
97,8138;0,5558;91,2500;0,7369;64,4345;91,2500;64,4345
97,9858;0,5516;91,0600;0,7431;63,9931;91,0600;63,9931
97,9278;0,5534;92,2300;0,7083;63,9448;92,2300;63,9448
97,7638;0,5554;92,2800;0,7143;65,3793;92,2800;65,3793
97,9098;0,5527;91,7000;0,7236;63,6897;91,7000;63,6897
97,9398;0,5516;91,9300;0,7182;66,7172;91,9300;66,7172
97,8418;0,5546;92,6700;0,6950;65,4966;92,6700;65,4966
98,0238;0,5497;92,5700;0,7005;65,2690;92,5700;65,2690
97,9678;0,5524;92,4800;0,7075;63,4000;92,4800;63,4000
98,1599;0,5464;92,7400;0,6937;65,5172;92,7400;65,5172
98,0338;0,5501;93,3000;0,6764;68,4828;93,3000;68,4828
98,1539;0,5483;92,0200;0,7195;65,2276;92,0200;65,2276
98,2039;0,5461;92,8900;0,6923;66,1310;92,8900;66,1310
98,0958;0,5485;92,4700;0,7005;66,7103;92,4700;66,7103
98,1419;0,5468;91,7800;0,7169;64,5931;91,7800;64,5931
98,1719;0,5463;92,4800;0,7141;69,1793;92,4800;69,1793
98,1719;0,5458;91,4700;0,7321;63,5793;91,4700;63,5793
98,2079;0,5451;92,8900;0,6862;67,1655;92,8900;67,1655
98,3479;0,5433;92,7400;0,7000;65,3724;92,7400;65,3724
98,3899;0,5420;92,2300;0,7156;65,5241;92,2300;65,5241
98,3479;0,5421;92,5200;0,7098;68,4069;92,5200;68,4069
98,3139;0,5425;92,4500;0,7121;67,6069;92,4500;67,6069
98,5119;0,5390;92,4600;0,6953;64,9931;92,4600;64,9931
98,5459;0,5393;92,7400;0,7089;64,9931;92,7400;64,9931
98,5299;0,5390;92,3000;0,7127;64,0621;92,3000;64,0621
98,4239;0,5404;92,9200;0,6915;68,0552;92,9200;68,0552
98,5819;0,5371;92,6600;0,7013;64,4483;92,6600;64,4483
98,5039;0,5390;92,9700;0,6963;66,0897;92,9700;66,0897
98,6039;0,5366;93,0200;0,6978;66,2690;93,0200;66,2690
98,6899;0,5357;92,8700;0,6905;65,8759;92,8700;65,8759
98,7839;0,5325;93,1800;0,6874;66,6828;93,1800;66,6828
98,8019;0,5324;92,6800;0,6974;68,8621;92,6800;68,8621
98,7559;0,5341;93,1800;0,6871;67,0897;93,1800;67,0897
98,7319;0,5334;92,5600;0,7106;61,8690;92,5600;61,8690
98,7859;0,5333;91,8400;0,7198;60,2276;91,8400;60,2276
98,8879;0,5312;93,2600;0,6950;66,0897;93,2600;66,0897
98,8899;0,5308;93,1600;0,6837;65,0966;93,1600;65,0966
98,8359;0,5323;92,9100;0,6982;66,7448;92,9100;66,7448
98,9299;0,5297;93,3800;0,6820;67,9310;93,3800;67,9310
98,9999;0,5271;92,3900;0,7048;64,8000;92,3900;64,8000
98,9159;0,5285;92,9300;0,6967;66,7034;92,9300;66,7034
98,9719;0,5281;93,0200;0,6928;66,5931;93,0200;66,5931
99,0459;0,5278;92,8100;0,6975;65,2138;92,8100;65,2138
99,0199;0,5268;93,5100;0,6866;66,7586;93,5100;66,7586
99,0219;0,5274;93,1600;0,6939;67,7724;93,1600;67,7724
99,0639;0,5259;93,7300;0,6770;68,5724;93,7300;68,5724
99,0759;0,5253;92,9400;0,6944;67,4345;92,9400;67,4345
99,0799;0,5250;93,3600;0,6866;67,5034;93,3600;67,5034
99,1519;0,5237;93,5300;0,6874;66,3586;93,5300;66,3586
99,1699;0,5235;92,6800;0,7123;64,1379;92,6800;64,1379
99,1699;0,5235;93,1500;0,6959;65,6690;93,1500;65,6690
99,1979;0,5224;93,7500;0,6775;68,5310;93,7500;68,5310
99,2779;0,5206;93,2700;0,6957;63,7379;93,2700;63,7379
99,2999;0,5203;93,9800;0,6724;68,9793;93,9800;68,9793
99,3719;0,5193;93,6600;0,6782;67,2483;93,6600;67,2483
99,3259;0,5192;93,4800;0,6917;65,8069;93,4800;65,8069
99,4060;0,5183;93,7800;0,6800;66,3655;93,7800;66,3655
99,4740;0,5165;93,6000;0,6749;68,9103;93,6000;68,9103
99,4340;0,5164;93,6700;0,6849;66,8552;93,6700;66,8552
99,5580;0,5149;93,8900;0,6779;69,1241;93,8900;69,1241
99,5420;0,5138;94,2700;0,6618;69,3241;94,2700;69,3241
99,4720;0,5161;93,9900;0,6662;67,9931;93,9900;67,9931
99,5420;0,5145;94,0700;0,6663;69,6759;94,0700;69,6759
99,5380;0,5143;93,9600;0,6688;67,2690;93,9600;67,2690
99,5600;0,5141;94,1600;0,6668;67,1241;94,1600;67,1241
99,5180;0,5148;94,1400;0,6643;68,9379;94,1400;68,9379
99,5840;0,5135;94,1100;0,6654;68,1448;94,1100;68,1448
99,5780;0,5130;94,3700;0,6541;67,7379;94,3700;67,7379
99,6160;0,5125;94,6100;0,6554;68,6690;94,6100;68,6690
99,7220;0,5104;94,3800;0,6638;69,4966;94,3800;69,4966
99,7400;0,5098;94,5500;0,6541;69,2276;94,5500;69,2276
99,7400;0,5097;94,4500;0,6574;69,4621;94,4500;69,4621
99,7180;0,5099;94,4000;0,6588;68,2828;94,4000;68,2828
99,7060;0,5105;94,6800;0,6503;69,3103;94,6800;69,3103
99,7860;0,5086;94,7200;0,6529;68,5034;94,7200;68,5034
99,7280;0,5094;94,5400;0,6544;69,8621;94,5400;69,8621
99,8120;0,5082;94,6000;0,6536;70,4414;94,6000;70,4414
99,7800;0,5082;94,5700;0,6547;69,5655;94,5700;69,5655
99,8040;0,5078;94,7100;0,6449;69,7448;94,7100;69,7448
99,8040;0,5076;94,6200;0,6519;70,0828;94,6200;70,0828
99,8000;0,5075;94,5700;0,6555;68,6621;94,5700;68,6621
99,7960;0,5076;94,6100;0,6530;69,0138;94,6100;69,0138
99,8320;0,5071;94,7200;0,6491;69,0207;94,7200;69,0207
99,8480;0,5068;94,7700;0,6505;69,0552;94,7700;69,0552
99,8780;0,5065;94,5700;0,6490;68,5172;94,5700;68,5172
99,8620;0,5066;94,8600;0,6472;68,7241;94,8600;68,7241
99,8960;0,5060;94,7000;0,6525;69,2621;94,7000;69,2621
99,8500;0,5063;94,9100;0,6468;68,2759;94,9100;68,2759
99,8540;0,5062;94,9900;0,6405;68,5793;94,9900;68,5793
99,8980;0,5053;94,9000;0,6424;68,6207;94,9000;68,6207
99,8960;0,5051;94,9300;0,6447;69,2000;94,9300;69,2000
99,9200;0,5049;95,0400;0,6476;68,8207;95,0400;68,8207
99,9120;0,5048;94,7900;0,6510;67,6000;94,7900;67,6000
99,9160;0,5053;94,8700;0,6462;68,2759;94,9100;67,9241
99,9240;0,5051;94,6100;0,6477;69,4138;94,9400;68,5379
99,8740;0,5059;94,6500;0,6488;68,7724;94,9200;68,5931
99,8500;0,5066;94,7500;0,6550;69,1517;95,2400;69,2759
99,7560;0,5085;94,5200;0,6607;67,3379;95,1200;69,7931
99,7680;0,5091;94,4500;0,6598;69,8069;95,3000;70,9862
99,7480;0,5092;94,4800;0,6547;69,6828;95,0900;70,4207
99,7220;0,5103;94,2900;0,6642;68,1172;95,0800;71,0621
99,7120;0,5104;94,1600;0,6663;67,2897;95,2500;70,5655
99,6320;0,5116;93,9800;0,6720;69,3655;95,1200;71,0759
99,6940;0,5108;94,4100;0,6574;68,4276;95,5000;71,4276
99,6460;0,5115;94,2900;0,6634;69,7517;95,1000;71,3931
99,7000;0,5108;94,2500;0,6620;68,0966;95,3500;71,8690
99,6700;0,5116;94,4800;0,6602;68,8138;95,2000;70,5103
99,6460;0,5112;94,0100;0,6693;67,6138;95,0700;68,3586
99,6720;0,5113;94,1400;0,6618;65,9241;95,1800;69,9034
99,6260;0,5114;94,2200;0,6646;68,0483;95,1300;70,4276
99,6680;0,5113;94,1400;0,6616;67,4207;95,1900;68,5448
99,6000;0,5128;93,9400;0,6677;69,1655;95,3100;70,9379
99,6480;0,5121;94,0000;0,6703;66,2621;94,8800;70,8207
99,6080;0,5127;93,9500;0,6655;69,0069;95,3700;70,9103
99,6120;0,5126;93,8700;0,6746;68,8207;95,0500;71,0966
99,6420;0,5119;94,3500;0,6592;68,0828;95,1700;71,1379
99,5880;0,5133;94,1200;0,6717;66,8828;95,3100;71,4966
99,6280;0,5124;93,7700;0,6790;67,3655;95,2300;71,0690
99,5780;0,5130;93,5400;0,6837;67,4414;95,0900;71,3931
99,5460;0,5134;94,1900;0,6695;68,0069;95,1400;71,2690
99,5660;0,5134;93,9600;0,6771;67,5793;95,0200;72,0276
99,5920;0,5121;93,5200;0,6841;69,0276;95,0600;70,2069
