time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,8044;33,9840;1,9119;49,5700;1,8689;45,6621;49,5700;45,6621
104,3137;52,8620;1,5516;61,3400;1,4779;48,5172;61,3400;48,5172
155,1087;61,6420;1,3836;66,2300;1,4101;57,6138;66,2300;57,6138
206,5481;66,2620;1,2808;75,3800;1,1252;62,8552;75,3800;62,8552
258,1578;68,7540;1,2214;80,9200;1,0398;68,7862;80,9200;68,7862
308,5063;70,7100;1,1798;79,6100;1,0208;69,3034;79,6100;69,3034
359,7771;73,0540;1,1285;79,7200;1,0215;68,7379;79,7200;68,7379
410,5839;74,5800;1,0905;82,9600;0,9859;70,9241;82,9600;70,9241
462,7361;75,7000;1,0644;85,0200;0,8994;72,0552;85,0200;72,0552
514,1061;76,7180;1,0441;84,6000;0,9150;74,2897;84,6000;74,2897
565,7263;78,0320;1,0122;85,8100;0,9033;74,3586;85,8100;74,3586
617,7531;78,7620;0,9928;87,2700;0,8504;76,0069;87,2700;76,0069
668,2764;79,7600;0,9715;87,1100;0,8560;74,3103;87,1100;74,3103
721,4902;80,6220;0,9559;88,3000;0,8194;75,6552;88,3000;75,6552
771,5419;81,7900;0,9275;88,6900;0,8059;76,5655;88,6900;76,5655
823,4725;81,8880;0,9228;89,0200;0,8039;78,2276;89,0200;78,2276
874,1797;82,6360;0,9054;89,6900;0,7846;78,9103;89,6900;78,9103
926,4037;83,0380;0,8952;89,8500;0,7771;78,9517;89,8500;78,9517
976,8831;83,8000;0,8780;90,3500;0,7646;79,2483;90,3500;79,2483
1029,2883;84,0400;0,8761;90,2500;0,7623;79,8069;90,2500;79,8069
1079,8647;77,2080;1,0304;84,2000;0,9208;74,0621;84,2000;74,0621
1131,5159;77,1340;1,0318;86,2800;0,8753;75,1517;86,2800;75,1517
1182,5854;78,4440;1,0001;85,5300;0,9056;73,0000;85,5300;73,0000
1234,3473;78,1980;1,0043;86,1500;0,8626;74,1241;86,1500;74,1241
1285,2416;79,0500;0,9835;86,7200;0,8475;74,2345;86,7200;74,2345
1337,0597;79,6320;0,9736;86,1000;0,8571;75,2621;86,1000;75,2621
1388,1838;79,6700;0,9689;87,8300;0,8139;75,6069;87,8300;75,6069
1441,1966;80,2440;0,9576;87,3100;0,8365;76,1931;87,3100;76,1931
1493,2988;81,3360;0,9355;88,0400;0,8276;75,5034;88,0400;75,5034
1546,5633;81,0720;0,9421;89,3300;0,7808;77,7655;89,3300;77,7655
1599,0337;81,4160;0,9288;88,2500;0,8088;77,0414;88,2500;77,0414
1651,5147;81,3620;0,9248;88,6400;0,7986;77,2207;88,6400;77,2207
1703,5084;82,5460;0,9044;89,2500;0,7890;77,6690;89,2500;77,6690
1754,4760;82,2220;0,9101;89,6400;0,7716;80,1586;89,6400;80,1586
1806,4356;82,6120;0,9022;89,8600;0,7743;78,9241;89,8600;78,9241
1858,4772;83,0260;0,8917;89,5700;0,7697;79,0069;89,5700;79,0069
1910,4223;83,1900;0,8889;90,5000;0,7583;79,1586;90,5000;79,1586
1960,8904;84,2700;0,8658;90,2400;0,7562;79,9310;90,2400;79,9310
2012,8317;84,3060;0,8651;89,1600;0,7815;78,4414;89,1600;78,4414
2064,7304;84,4320;0,8610;91,3400;0,7286;80,6759;91,3400;80,6759
2116,0053;84,9780;0,8477;90,8600;0,7394;79,8621;90,8600;79,8621
2167,6217;85,3460;0,8382;90,7000;0,7401;80,2345;90,7000;80,2345
2219,5320;85,6000;0,8362;91,7400;0,7148;80,7103;91,7400;80,7103
2270,9405;85,9080;0,8248;91,9500;0,7120;81,3379;91,9500;81,3379
2323,1083;86,1160;0,8198;92,0400;0,7109;81,4138;92,0400;81,4138
2373,9490;86,7140;0,8100;91,8400;0,7033;82,1655;91,8400;82,1655
2424,8360;86,6540;0,8075;92,4000;0,7107;82,0621;92,4000;82,0621
2476,4683;87,3380;0,7974;92,3400;0,7088;81,9448;92,3400;81,9448
2527,4712;87,2440;0,7947;93,0300;0,6833;82,5448;93,0300;82,5448
2580,3006;87,6160;0,7864;92,9800;0,6886;83,4552;92,9800;83,4552
2632,0094;88,1440;0,7762;93,2200;0,6781;83,4276;93,2200;83,4276
2683,6825;88,1200;0,7744;93,1400;0,6765;83,4276;93,1400;83,4276
2734,9111;88,5560;0,7646;93,4500;0,6736;83,5379;93,4500;83,5379
2786,0434;88,7800;0,7609;93,3600;0,6754;83,9586;93,3600;83,9586
2837,0456;88,6240;0,7625;93,3900;0,6678;84,2000;93,3900;84,2000
2889,5684;88,9820;0,7558;93,5400;0,6765;84,1310;93,5400;84,1310
2939,9454;88,9320;0,7561;93,6100;0,6664;84,2069;93,6100;84,2069
2990,1437;88,8320;0,7557;93,6700;0,6694;84,4069;93,6700;84,4069
3040,3057;89,2880;0,7492;93,8800;0,6657;84,7655;93,8800;84,7655
3091,8219;89,2800;0,7498;93,9100;0,6653;84,9103;93,9100;84,9103
3141,7710;83,1720;0,8905;89,2600;0,7671;77,9862;89,2600;77,9862
3192,6928;82,4680;0,9048;89,6900;0,7696;77,7793;89,6900;77,7793
3243,9237;83,1340;0,8936;88,7500;0,7817;76,1517;88,7500;76,1517
3295,4932;82,8640;0,8937;90,0200;0,7546;79,3655;90,0200;79,3655
3346,1843;83,1400;0,8870;89,8300;0,7633;77,1172;89,8300;77,1172
3398,2769;83,3120;0,8838;90,5400;0,7562;78,8069;90,5400;78,8069
3450,0489;83,5300;0,8774;90,4500;0,7414;78,9862;90,4500;78,9862
3502,4444;83,9620;0,8731;90,5600;0,7388;79,8966;90,5600;79,8966
3554,3049;83,9440;0,8726;89,0100;0,7995;77,4897;89,0100;77,4897
3606,1126;84,2300;0,8649;90,7800;0,7392;78,8483;90,7800;78,8483
3657,1888;84,4440;0,8596;90,8000;0,7305;79,1931;90,8000;79,1931
3709,2404;84,1800;0,8644;89,6600;0,7591;80,1586;89,6600;80,1586
3760,3991;84,3820;0,8590;91,5200;0,7251;81,1793;91,5200;81,1793
3811,4388;84,3560;0,8585;90,4000;0,7431;78,5448;90,4000;78,5448
3863,0058;84,6700;0,8513;90,0000;0,7496;79,7172;90,0000;79,7172
3913,9402;85,1060;0,8450;91,3300;0,7156;82,1103;91,3300;82,1103
3965,3965;85,1620;0,8433;92,0400;0,7088;81,1034;92,0400;81,1034
4016,5646;85,1540;0,8427;91,3500;0,7342;79,9448;91,3500;79,9448
4068,5517;85,3280;0,8419;91,1300;0,7308;81,8345;91,1300;81,8345
4120,1276;85,4980;0,8351;91,6200;0,7256;80,9034;91,6200;80,9034
4172,4082;85,6500;0,8324;92,0500;0,7161;81,3310;92,0500;81,3310
4223,3795;85,9180;0,8272;92,0800;0,7043;82,1724;92,0800;82,1724
4274,9512;86,0360;0,8236;92,1900;0,7025;82,1379;92,1900;82,1379
4326,1539;85,9040;0,8235;91,9700;0,7088;80,7103;91,9700;80,7103
4377,8826;85,9420;0,8253;92,5600;0,6995;82,8000;92,5600;82,8000
4428,9076;86,2160;0,8189;92,3100;0,7034;81,3655;92,3100;81,3655
4479,9836;86,3460;0,8142;91,5200;0,7264;82,5931;91,5200;82,5931
4531,2134;86,4240;0,8120;92,3400;0,6900;81,2000;92,3400;81,2000
4582,6737;86,5160;0,8107;92,8000;0,6902;81,6759;92,8000;81,6759
4634,8866;86,4980;0,8125;92,8400;0,6946;82,4897;92,8400;82,4897
4686,4135;86,9500;0,8025;92,6500;0,6909;82,4207;92,6500;82,4207
4737,9548;87,0260;0,8011;92,1400;0,6985;82,5172;92,1400;82,5172
4788,4480;87,0220;0,7981;92,9600;0,6929;83,1862;92,9600;83,1862
4839,5160;87,1500;0,7961;91,9200;0,7038;82,1655;91,9200;82,1655
4890,5146;87,0900;0,7963;92,1700;0,7035;82,5724;92,1700;82,5724
4942,1087;87,3660;0,7901;92,1700;0,7036;81,3931;92,1700;81,3931
4994,9045;87,5640;0,7874;92,8400;0,6852;81,7241;92,8400;81,7241
5046,1621;87,8920;0,7799;92,7100;0,6958;82,6345;92,7100;82,6345
