train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
97,6012;0,5626;90,0900;0,7754;62,1310;90,0900;62,1310
97,5872;0,5618;91,8700;0,7247;65,8138;91,8700;65,8138
97,8196;0,5575;91,0100;0,7474;60,9103;91,0100;60,9103
97,8196;0,5571;91,4500;0,7420;65,6483;91,4500;65,6483
97,9639;0,5562;91,6800;0,7303;64,4069;91,6800;64,4069
97,8577;0,5562;91,9900;0,7160;66,2069;91,9900;66,2069
97,8517;0,5552;91,8200;0,7268;62,4759;91,8200;62,4759
98,1643;0,5504;92,4900;0,7126;66,1793;92,4900;66,1793
98,2625;0,5478;92,6100;0,7055;66,9793;92,6100;66,9793
98,1663;0,5486;92,4600;0,7116;68,1517;92,4600;68,1517
98,3928;0,5434;91,9400;0,7253;64,1448;91,9400;64,1448
98,3667;0,5429;92,1700;0,7292;67,0000;92,1700;67,0000
98,5651;0,5398;92,4800;0,7205;65,6138;92,4800;65,6138
98,6212;0,5384;92,9400;0,7090;65,2207;92,9400;65,2207
98,6092;0,5381;92,2700;0,7231;66,3172;92,2700;66,3172
98,6754;0,5371;92,4200;0,7076;66,4345;92,4200;66,4345
98,7695;0,5346;92,7200;0,7099;67,7310;92,7200;67,7310
98,9980;0,5299;93,2900;0,6944;67,3103;93,2900;67,3103
99,0421;0,5285;92,7000;0,7093;66,8276;92,7000;66,8276
99,0261;0,5295;92,9700;0,7124;67,2759;92,9700;67,2759
99,2585;0,5243;92,8300;0,7068;64,3793;92,8300;64,3793
99,2345;0,5248;92,6000;0,7167;67,4897;92,6000;67,4897
99,2024;0,5242;93,3000;0,6875;66,5931;93,3000;66,5931
99,4208;0,5194;93,1800;0,6972;66,7172;93,1800;66,7172
99,4108;0,5191;93,4500;0,6963;66,4828;93,4500;66,4828
99,4489;0,5187;93,6900;0,6835;67,5862;93,6900;67,5862
99,4669;0,5180;93,4100;0,6962;64,4897;93,4100;64,4897
99,6032;0,5146;94,0600;0,6752;68,5724;94,0600;68,5724
99,6152;0,5146;93,8200;0,6808;67,1586;93,8200;67,1586
99,5932;0,5154;93,6700;0,6766;68,6138;93,6700;68,6138
99,7034;0,5117;93,9800;0,6725;67,7241;93,9800;67,7241
99,7255;0,5117;93,7200;0,6810;67,3793;93,7200;67,3793
99,7976;0,5099;94,0600;0,6713;69,4207;94,0600;69,4207
99,7956;0,5095;94,1200;0,6748;69,0000;94,1200;69,0000
99,8437;0,5088;94,3200;0,6660;68,3724;94,3200;68,3724
99,8517;0,5082;93,8300;0,6779;67,3517;93,8300;67,3517
99,8076;0,5086;94,1600;0,6631;68,8483;94,1600;68,8483
99,8477;0,5079;94,4700;0,6761;67,0000;94,4700;67,0000
99,8617;0,5075;94,2400;0,6716;68,5379;94,2400;68,5379
99,8918;0,5068;94,3200;0,6599;68,2414;94,3200;68,2414
99,8657;0,5082;94,2200;0,6743;69,2759;94,2200;69,2759
99,8918;0,5074;94,2600;0,6700;67,8552;94,2600;67,8552
99,9038;0,5068;94,4200;0,6679;69,1931;94,4200;69,1931
99,9038;0,5066;94,3300;0,6860;68,7586;94,3300;68,7586
99,9198;0,5064;94,4800;0,6684;68,3448;94,4800;68,3448
99,9279;0,5056;94,3800;0,6664;69,4759;94,3800;69,4759
99,9018;0,5060;94,6500;0,6570;69,7172;94,6500;69,7172
99,9038;0,5059;94,3100;0,6709;68,7379;94,3100;68,7379
99,9118;0,5063;94,5700;0,6637;69,5103;94,5700;69,5103
99,9178;0,5062;94,6300;0,6579;69,8414;94,6300;69,8414
99,9279;0,5055;94,6300;0,6586;69,0414;94,6300;69,0414
99,9238;0,5056;94,5900;0,6612;69,0897;94,5900;69,0897
99,9078;0,5058;94,5800;0,6561;69,1103;94,5800;69,1103
99,9299;0,5056;94,5500;0,6546;69,6966;94,5500;69,6966
99,9459;0,5053;94,6300;0,6651;69,0138;94,6300;69,0138
99,9339;0,5053;94,6100;0,6605;69,3655;94,6100;69,3655
96,1683;0,5940;88,3100;0,8205;64,2552;88,3100;64,2552
95,1263;0,6162;88,8200;0,7934;57,2828;88,8200;57,2828
95,4970;0,6087;90,1900;0,7568;61,8552;90,1900;61,8552
95,6353;0,6044;90,4600;0,7472;62,2000;90,4600;62,2000
95,9639;0,5972;90,1000;0,7551;63,0828;90,1000;63,0828
96,1944;0,5942;89,2800;0,7747;60,8000;89,2800;60,8000
96,2585;0,5903;88,9200;0,8027;56,8414;88,9200;56,8414
96,5150;0,5870;90,8800;0,7381;63,9724;90,8800;63,9724
96,6633;0,5814;90,6000;0,7529;64,2414;90,6000;64,2414
96,8116;0,5785;89,8000;0,7744;63,9241;89,8000;63,9241
96,8377;0,5783;92,2000;0,7048;65,5172;92,2000;65,5172
96,8537;0,5774;90,9700;0,7366;62,8690;90,9700;62,8690
97,0461;0,5735;90,7200;0,7569;62,8828;90,7200;62,8828
97,1703;0,5712;90,6600;0,7546;65,5379;90,6600;65,5379
97,4028;0,5676;91,0100;0,7339;63,9034;91,0100;63,9034
97,1022;0,5711;91,8000;0,7178;63,9448;91,8000;63,9448
97,3848;0,5661;91,1400;0,7446;61,6483;91,1400;61,6483
97,3888;0,5669;90,1900;0,7610;65,1103;90,1900;65,1103
97,2665;0,5670;91,1800;0,7335;64,4621;91,1800;64,4621
97,4148;0,5664;91,6000;0,7323;66,5862;91,6000;66,5862
97,3627;0,5642;91,4200;0,7250;65,6897;91,4200;65,6897
97,5892;0,5608;92,3300;0,7030;67,1241;92,3300;67,1241
97,6092;0,5603;91,6100;0,7248;63,9655;91,6100;63,9655
97,6192;0,5610;92,1700;0,7016;67,8276;92,1700;67,8276
97,6593;0,5596;92,9000;0,6957;65,8897;92,9000;65,8897
97,7675;0,5584;90,9900;0,7557;61,4000;90,9900;61,4000
97,5872;0,5606;91,4800;0,7354;64,6069;91,4800;64,6069
97,6573;0,5591;92,6100;0,7036;68,6483;92,6100;68,6483
97,7455;0,5561;90,6900;0,7433;64,8276;90,6900;64,8276
97,7836;0,5578;92,4600;0,7064;63,9034;92,4600;63,9034
98,0160;0,5525;92,0000;0,7315;63,3517;92,0000;63,3517
97,8257;0,5564;91,4700;0,7291;64,6552;91,4700;64,6552
97,9559;0,5544;91,2300;0,7459;66,3862;91,2300;66,3862
97,9319;0,5543;92,5300;0,7045;67,4414;92,5300;67,4414
97,8878;0,5549;91,6300;0,7244;63,5448;91,6300;63,5448
98,0020;0,5516;91,4300;0,7363;65,2138;91,4300;65,2138
98,1042;0,5497;92,1700;0,7177;67,9103;92,1700;67,9103
98,0421;0,5512;92,5200;0,7026;65,8345;92,5200;65,8345
98,0902;0,5508;91,8500;0,7265;63,3379;91,8500;63,3379
98,0762;0,5502;91,0900;0,7492;63,8069;91,0900;63,8069
98,1102;0,5491;92,1200;0,7201;63,5379;92,1200;63,5379
98,1403;0,5480;91,0300;0,7518;61,0069;91,0300;61,0069
98,0441;0,5500;92,1900;0,7164;66,5448;92,1900;66,5448
98,1303;0,5474;91,9700;0,7258;64,9310;91,9700;64,9310
98,2505;0,5460;92,0600;0,7135;62,7448;92,0600;62,7448
98,2405;0,5470;92,8700;0,6969;66,7310;92,8700;66,7310
98,0902;0,5477;92,6100;0,7049;67,1241;92,6100;67,1241
98,1703;0,5468;93,2800;0,6832;63,8552;93,2800;63,8552
98,3607;0,5423;92,1300;0,7165;68,7241;92,1300;68,7241
98,2084;0,5465;92,2000;0,7145;65,6069;92,2000;65,6069
98,3427;0,5435;92,7200;0,6950;65,9034;92,7200;65,9034
98,4589;0,5413;91,8100;0,7317;66,0759;91,8100;66,0759
98,4549;0,5414;92,1900;0,7185;65,8345;92,1900;65,8345
98,3908;0,5423;92,2700;0,7102;67,8552;92,2700;67,8552
98,4890;0,5390;91,9800;0,7336;67,4690;91,9800;67,4690
98,4669;0,5408;92,3500;0,7182;65,5379;92,3500;65,5379
98,4289;0,5402;92,9400;0,6966;66,8759;92,9400;66,8759
98,6373;0,5366;92,6700;0,6958;66,9034;92,6700;66,9034
98,5491;0,5375;91,5600;0,7286;67,1586;91,5600;67,1586
98,7595;0,5361;92,5200;0,7057;64,5517;92,5200;64,5517
98,5631;0,5374;92,3000;0,7091;66,7862;92,3000;66,7862
98,5691;0,5379;92,8500;0,7069;66,2828;92,8500;66,2828
98,6774;0,5359;92,7700;0,7009;66,8069;92,7700;66,8069
98,5411;0,5380;92,9100;0,6894;66,9310;92,9100;66,9310
98,6693;0,5359;92,5100;0,7161;66,9172;92,5100;66,9172
98,7275;0,5346;92,4100;0,7085;66,3517;92,4100;66,3517
98,7515;0,5328;92,8200;0,6958;64,9034;92,8200;64,9034
98,7375;0,5339;92,6800;0,7009;66,0552;92,6800;66,0552
98,8677;0,5313;93,0700;0,6919;68,8759;93,0700;68,8759
98,8858;0,5301;91,7900;0,7398;65,8414;91,7900;65,8414
99,0261;0,5286;92,4500;0,7204;65,0759;92,4500;65,0759
98,8657;0,5300;93,0000;0,7003;66,2966;93,0000;66,2966
98,8778;0,5300;92,3900;0,7183;65,5724;92,3900;65,5724
98,9339;0,5289;93,0100;0,6948;69,0552;93,0100;69,0552
99,0281;0,5268;92,9400;0,7028;65,2897;92,9400;65,2897
99,0120;0,5276;93,2700;0,6959;66,6345;93,2700;66,6345
99,0160;0,5269;93,3200;0,6907;69,0345;93,3200;69,0345
99,0882;0,5254;92,9500;0,7036;65,0828;92,9500;65,0828
99,0822;0,5265;92,5500;0,7135;69,4207;92,5500;69,4207
99,0701;0,5262;92,9600;0,7071;66,8966;92,9600;66,8966
99,1403;0,5246;92,7000;0,7156;69,4207;92,7000;69,4207
99,2164;0,5233;92,6400;0,7130;65,5379;92,6400;65,5379
99,2204;0,5233;92,9900;0,7031;67,1310;92,9900;67,1310
99,2265;0,5222;92,8500;0,7042;65,5724;92,8500;65,5724
99,1263;0,5241;93,6800;0,6816;67,3517;93,6800;67,3517
99,3006;0,5217;93,7600;0,6768;67,2690;93,7600;67,2690
99,3006;0,5199;93,3800;0,6905;67,6552;93,3800;67,6552
99,2786;0,5212;92,9000;0,7068;66,2759;92,9000;66,2759
99,3347;0,5200;93,8900;0,6826;68,4483;93,8900;68,4483
99,2766;0,5204;93,4500;0,6785;68,7241;93,4500;68,7241
99,3086;0,5203;93,5600;0,6850;68,2759;93,5600;68,2759
99,4429;0,5168;93,2300;0,6905;66,5172;93,2300;66,5172
99,5090;0,5166;93,6400;0,6852;68,8621;93,6400;68,8621
99,5130;0,5159;93,6100;0,6929;67,3793;93,6100;67,3793
99,5311;0,5151;93,5700;0,6888;65,8345;93,5700;65,8345
99,5511;0,5146;93,5800;0,6885;67,9103;93,5800;67,9103
99,5230;0,5145;93,6800;0,6959;67,4207;93,6800;67,4207
99,5110;0,5156;93,4400;0,6940;67,9310;93,4400;67,9310
99,6192;0,5135;93,9500;0,6849;68,0138;93,9500;68,0138
99,6633;0,5126;94,2900;0,6717;66,3034;94,2900;66,3034
99,6293;0,5125;93,8600;0,6744;66,0414;93,8600;66,0414
99,5451;0,5135;94,0000;0,6728;69,3241;94,0000;69,3241
99,6533;0,5122;94,4900;0,6633;70,0690;94,4900;70,0690
99,7315;0,5102;94,3200;0,6668;69,5517;94,3200;69,5517
99,7535;0,5096;94,0500;0,6751;69,2759;94,0500;69,2759
99,6874;0,5109;94,1200;0,6692;69,7034;94,1200;69,7034
99,7174;0,5103;94,3500;0,6620;69,3517;94,3500;69,3517
99,8136;0,5081;94,2800;0,6692;68,4759;94,2800;68,4759
99,8076;0,5084;94,7500;0,6679;68,2345;94,7500;68,2345
99,8317;0,5080;94,3100;0,6732;67,9793;94,3100;67,9793
99,7916;0,5089;94,2800;0,6652;69,7448;94,2800;69,7448
99,8116;0,5080;94,5500;0,6558;69,0621;94,5500;69,0621
99,8056;0,5080;94,5900;0,6674;69,5241;94,5900;69,5241
99,8236;0,5080;94,6100;0,6610;72,2552;94,6100;72,2552
99,8156;0,5074;94,5900;0,6643;70,0828;94,5900;70,0828
99,8737;0,5065;94,3400;0,6702;69,0069;94,3400;69,0069
99,8697;0,5068;94,6700;0,6564;70,4759;94,6700;70,4759
99,8918;0,5059;94,6900;0,6539;69,7724;94,6900;69,7724
99,8958;0,5058;94,5500;0,6535;70,0138;94,5500;70,0138
99,8798;0,5061;94,5800;0,6613;69,9862;94,5800;69,9862
99,8617;0,5061;94,7100;0,6510;70,4138;94,7100;70,4138
99,9018;0,5052;94,4200;0,6633;69,1034;94,4200;69,1034
99,9078;0,5049;94,6600;0,6544;70,6414;94,6600;70,6414
99,9038;0,5050;94,8100;0,6516;70,6276;94,8100;70,6276
99,9359;0,5044;94,3500;0,6745;69,9862;94,3500;69,9862
99,9118;0,5049;94,5500;0,6597;69,4690;94,5500;69,4690
99,9218;0,5045;94,5600;0,6536;69,7034;94,5600;69,7034
99,9118;0,5047;94,6000;0,6579;68,8414;94,6000;68,8414
99,9419;0,5051;94,4500;0,6630;69,0690;94,4500;69,0690
99,9259;0,5048;94,7000;0,6564;69,8483;94,7000;69,8483
99,9379;0,5043;94,9100;0,6502;71,2276;94,9100;71,2276
99,9439;0,5041;94,6500;0,6670;68,6483;94,6600;69,0414
99,9279;0,5047;94,5200;0,6639;69,0138;94,8700;70,4138
99,9299;0,5043;94,6000;0,6529;70,6000;94,9000;70,7655
99,8938;0,5056;94,5300;0,6623;70,0000;94,8700;70,4966
99,8818;0,5061;94,6700;0,6572;69,4552;94,8600;69,2414
99,8497;0,5066;94,4400;0,6625;70,6690;94,9100;71,5517
99,7796;0,5085;94,0400;0,6768;70,1586;94,6200;71,5172
99,7555;0,5098;94,1200;0,6823;69,3931;94,6900;72,2276
99,7535;0,5091;94,3300;0,6729;70,3034;94,6200;72,1862
99,7896;0,5083;94,1400;0,6778;68,5724;94,7000;70,2483
99,7054;0,5114;94,1500;0,6698;67,7379;94,5600;70,8345
99,7255;0,5100;94,3900;0,6655;68,2621;94,4200;71,7448
99,7154;0,5105;94,4000;0,6638;70,9310;94,0800;72,7448
99,7315;0,5096;94,4200;0,6618;70,1793;93,8700;72,5586
99,7615;0,5090;94,4900;0,6665;70,1172;94,0600;73,0069
99,7174;0,5107;94,3400;0,6681;69,8000;94,4500;72,6690
99,6774;0,5112;94,3700;0,6696;68,7103;94,1000;71,4276
99,6192;0,5118;94,3500;0,6616;69,6069;94,3500;69,1379
99,7315;0,5102;94,4300;0,6699;69,2414;94,1400;70,2621
99,6974;0,5109;94,2600;0,6752;68,4483;94,6400;72,9448
99,6593;0,5115;93,8600;0,6934;65,5724;94,1700;72,6552
99,6994;0,5114;94,3200;0,6703;69,4138;94,6700;71,3034
99,6273;0,5122;93,3400;0,6933;67,5310;94,8500;71,7034
99,6814;0,5114;93,6300;0,6975;68,9034;94,2300;72,0552
99,7315;0,5104;93,6600;0,6823;68,1655;93,5600;71,4966
99,6994;0,5119;93,4700;0,6934;68,9655;94,1400;73,0621
99,6653;0,5116;93,9500;0,6749;67,2621;93,3700;72,2897
99,6814;0,5111;94,1100;0,6771;67,5448;93,4500;71,5310
99,6273;0,5128;93,5100;0,6922;67,6690;93,8500;72,2483
