train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
88,4640;0,7667;93,7000;0,6615;81,0276;93,7000;81,0276
82,4900;0,9044;87,8900;0,7973;72,0276;87,8900;72,0276
81,9580;0,9178;88,2400;0,7988;74,1862;88,2400;74,1862
82,1900;0,9091;89,3200;0,7638;76,6621;89,3200;76,6621
82,3860;0,9055;89,4900;0,7631;74,0207;89,4900;74,0207
82,1560;0,9059;89,4900;0,7676;74,2690;89,4900;74,2690
82,6160;0,9010;90,0000;0,7409;74,9655;90,0000;74,9655
82,4780;0,8983;89,8100;0,7640;76,2897;89,8100;76,2897
82,7440;0,8963;89,8600;0,7479;75,4000;89,8600;75,4000
83,1480;0,8871;89,2800;0,7747;74,6621;89,2800;74,6621
82,9560;0,8903;89,5700;0,7674;75,2276;89,5700;75,2276
83,1740;0,8849;90,2000;0,7403;77,2966;90,2000;77,2966
83,7240;0,8727;90,9000;0,7330;78,7172;90,9000;78,7172
83,7480;0,8738;89,4500;0,7653;71,7655;89,4500;71,7655
83,8440;0,8706;90,8900;0,7291;76,3586;90,8900;76,3586
83,9340;0,8687;89,9900;0,7486;75,0966;89,9900;75,0966
84,1680;0,8636;90,1100;0,7429;72,2138;90,1100;72,2138
84,3360;0,8609;91,6600;0,7178;77,5517;91,6600;77,5517
84,3320;0,8581;91,2200;0,7306;73,5517;91,2200;73,5517
84,4860;0,8545;90,2800;0,7555;74,3241;90,2800;74,3241
84,5360;0,8556;91,4500;0,7131;74,4828;91,4500;74,4828
84,8560;0,8482;91,2200;0,7190;75,6138;91,2200;75,6138
85,0880;0,8445;89,9600;0,7442;77,1448;89,9600;77,1448
85,0080;0,8464;91,1200;0,7226;78,8483;91,1200;78,8483
85,1760;0,8401;91,7100;0,7110;77,7793;91,7100;77,7793
85,1940;0,8377;92,0700;0,7019;78,4138;92,0700;78,4138
84,9320;0,8425;91,3100;0,7185;77,5724;91,3100;77,5724
85,4820;0,8332;91,6100;0,7172;76,0207;91,6100;76,0207
85,7200;0,8285;91,3600;0,7191;76,1724;91,3600;76,1724
85,6500;0,8317;91,9000;0,7069;78,3793;91,9000;78,3793
85,6740;0,8290;91,4500;0,7157;79,2483;91,4500;79,2483
85,7840;0,8243;92,3800;0,7011;79,0552;92,3800;79,0552
85,9300;0,8266;92,3200;0,6937;78,8966;92,3200;78,8966
86,1840;0,8187;92,1500;0,6910;76,1931;92,1500;76,1931
86,3180;0,8142;92,4500;0,6930;78,2207;92,4500;78,2207
86,1900;0,8144;92,3300;0,6908;79,6483;92,3300;79,6483
86,4220;0,8143;92,5900;0,6787;78,7517;92,5900;78,7517
86,4780;0,8094;91,7000;0,7151;77,0345;91,7000;77,0345
