;config_6_avg
Standard_Acc;59,0700
RMSCE;0,0777
gaussian_noise;20,2360
shot_noise;23,9600
impulse_noise;20,7120
defocus_blur;15,8700
glass_blur;16,4060
motion_blur;21,3820
zoom_blur;18,4480
snow;24,7380
frost;26,0660
fog;21,6360
brightness;31,5180
contrast;7,5140
elastic_transform;26,1060
pixelate;38,0160
jpeg_compression;34,4000
speckle_noise;19,1020
gaussian_blur;16,9060
spatter;28,0380
saturate;26,0200
blue_noise_sample;31,4820
brownish_noise;38,7960
caustic_refraction;23,5760
checkerboard_cutout;32,7580
cocentric_sine_waves;21,9940
inverse_sparkles;24,5440
perlin_noise;38,6680
plasma_noise;18,1900
single_frequency_greyscale;17,2700
sparkles;50,4060
Acc_C-all-19;23,0039
Acc_C-original-15;23,1339
Acc_C-bar-10;29,7684
Acc_all-ex-pixelwise-noise-24;25,8027
RMSCE_C;0,2559
Combined_Noise;51,6300
