;config_403_avg
Standard_Acc;70,9750
RMSCE;0,0251
gaussian_noise;54,3000
shot_noise;58,1000
impulse_noise;54,4000
defocus_blur;57,0000
glass_blur;33,8000
motion_blur;59,1000
zoom_blur;48,5000
snow;61,6000
frost;65,0000
fog;61,6000
brightness;63,2000
contrast;53,3000
elastic_transform;63,6000
pixelate;66,7000
jpeg_compression;67,4000
speckle_noise;51,3000
gaussian_blur;49,3000
spatter;58,9000
saturate;57,6000
blue_noise_sample;51,7000
brownish_noise;53,8000
caustic_refraction;39,9000
checkerboard_cutout;44,2000
cocentric_sine_waves;33,2000
inverse_sparkles;27,6000
perlin_noise;61,1000
plasma_noise;29,5000
single_frequency_greyscale;30,5000
sparkles;65,8000
Acc_C-all-19;57,0895
Acc_C-original-15;57,8400
Acc_C-bar-10;43,7300
Acc_all-ex-pixelwise-noise-24;52,1750
RMSCE_C;0,0948
Combined_Noise;65,0500
