;config_216_avg
Standard_Acc;58,3400
RMSCE;0,0466
gaussian_noise;21,2940
shot_noise;26,7400
impulse_noise;22,9040
defocus_blur;23,1040
glass_blur;18,8680
motion_blur;34,3740
zoom_blur;25,5420
snow;37,0720
frost;41,3280
fog;42,0320
brightness;54,6100
contrast;17,1020
elastic_transform;41,5660
pixelate;52,5520
jpeg_compression;45,4500
speckle_noise;20,6760
gaussian_blur;22,9560
spatter;42,8300
saturate;48,9980
blue_noise_sample;32,8780
brownish_noise;27,1240
caustic_refraction;25,3500
checkerboard_cutout;33,0320
cocentric_sine_waves;23,1080
inverse_sparkles;16,3440
perlin_noise;47,2680
plasma_noise;10,7580
single_frequency_greyscale;20,3420
sparkles;45,2400
Acc_C-all-19;33,6841
Acc_C-original-15;33,6359
Acc_C-bar-10;28,1444
Acc_all-ex-pixelwise-noise-24;33,2063
RMSCE_C;0,2055
Combined_Noise;45,5500
