;config_423_avg
Standard_Acc;70,2500
RMSCE;0,0193
gaussian_noise;53,7000
shot_noise;55,6000
impulse_noise;53,7000
defocus_blur;57,0000
glass_blur;35,1000
motion_blur;57,8000
zoom_blur;46,2000
snow;61,1000
frost;63,6000
fog;61,4000
brightness;62,4000
contrast;51,9000
elastic_transform;60,7000
pixelate;64,7000
jpeg_compression;65,6000
speckle_noise;51,3000
gaussian_blur;48,5000
spatter;59,6000
saturate;58,0000
blue_noise_sample;52,3000
brownish_noise;54,2000
caustic_refraction;41,0000
checkerboard_cutout;42,8000
cocentric_sine_waves;33,8000
inverse_sparkles;27,2000
perlin_noise;61,7000
plasma_noise;29,8000
single_frequency_greyscale;32,2000
sparkles;63,6000
Acc_C-all-19;56,2053
Acc_C-original-15;56,7000
Acc_C-bar-10;43,8600
Acc_all-ex-pixelwise-noise-24;51,6625
RMSCE_C;0,0936
Combined_Noise;64,6900
