;config_402_avg
Standard_Acc;70,5700
RMSCE;0,0140
gaussian_noise;56,0000
shot_noise;56,3000
impulse_noise;54,4000
defocus_blur;56,2000
glass_blur;33,3000
motion_blur;58,1000
zoom_blur;47,4000
snow;59,7000
frost;63,0000
fog;61,5000
brightness;63,3000
contrast;54,0000
elastic_transform;61,6000
pixelate;65,2000
jpeg_compression;66,2000
speckle_noise;52,8000
gaussian_blur;47,6000
spatter;58,2000
saturate;58,7000
blue_noise_sample;50,6000
brownish_noise;54,3000
caustic_refraction;37,6000
checkerboard_cutout;44,4000
cocentric_sine_waves;31,7000
inverse_sparkles;28,1000
perlin_noise;61,0000
plasma_noise;27,9000
single_frequency_greyscale;30,1000
sparkles;64,2000
Acc_C-all-19;56,5000
Acc_C-original-15;57,0800
Acc_C-bar-10;42,9900
Acc_all-ex-pixelwise-noise-24;51,3875
RMSCE_C;0,0901
Combined_Noise;65,1900
