;config_339_avg
Standard_Acc;58,4600
RMSCE;0,0420
gaussian_noise;21,0500
shot_noise;25,6420
impulse_noise;25,8240
defocus_blur;43,5680
glass_blur;25,8700
motion_blur;48,6640
zoom_blur;43,0300
snow;40,2960
frost;39,3760
fog;48,7140
brightness;56,8680
contrast;34,5940
elastic_transform;48,8520
pixelate;52,1760
jpeg_compression;46,8080
speckle_noise;20,2900
gaussian_blur;46,3260
spatter;44,5240
saturate;52,7560
blue_noise_sample;39,6820
brownish_noise;28,9060
caustic_refraction;26,5340
checkerboard_cutout;35,9240
cocentric_sine_waves;20,3120
inverse_sparkles;15,0900
perlin_noise;45,1880
plasma_noise;14,0160
single_frequency_greyscale;20,8520
sparkles;45,7900
Acc_C-all-19;40,2752
Acc_C-original-15;40,0888
Acc_C-bar-10;29,2294
Acc_all-ex-pixelwise-noise-24;38,5431
RMSCE_C;0,1505
Combined_Noise;53,4700
