;config_411_avg
Standard_Acc;70,6900
RMSCE;0,0198
gaussian_noise;53,1000
shot_noise;57,3000
impulse_noise;51,5000
defocus_blur;57,0000
glass_blur;33,4000
motion_blur;59,9000
zoom_blur;46,0000
snow;60,5000
frost;63,1000
fog;60,9000
brightness;62,8000
contrast;53,3000
elastic_transform;62,4000
pixelate;65,3000
jpeg_compression;66,4000
speckle_noise;51,2000
gaussian_blur;47,5000
spatter;58,5000
saturate;56,8000
blue_noise_sample;51,2000
brownish_noise;54,0000
caustic_refraction;39,9000
checkerboard_cutout;44,6000
cocentric_sine_waves;33,8000
inverse_sparkles;28,1000
perlin_noise;61,4000
plasma_noise;29,4000
single_frequency_greyscale;30,2000
sparkles;65,4000
Acc_C-all-19;56,1526
Acc_C-original-15;56,8600
Acc_C-bar-10;43,8000
Acc_all-ex-pixelwise-noise-24;51,6917
RMSCE_C;0,0934
Combined_Noise;65,3400
