time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
114,0180;3,5463;5,0136;7,8950;4,6094;5,6552;7,8950;5,6552
235,9150;8,2500;4,6383;12,8900;4,3408;8,5862;12,8900;8,5862
350,3827;12,4150;4,3698;18,0300;4,1635;12,8966;18,0300;12,8966
474,6072;15,8413;4,1858;22,5850;3,8695;14,9655;22,5850;14,9655
589,0303;18,6687;4,0434;26,1200;3,6983;15,6207;26,1200;15,6207
704,2470;21,2638;3,9059;29,4850;3,5977;18,2069;29,4850;18,2069
826,1144;23,6350;3,8066;29,4400;3,5736;18,0345;29,4400;18,0345
940,3908;25,6837;3,7117;32,6900;3,4267;19,3793;32,6900;19,3793
1055,8398;27,6337;3,6253;34,9150;3,3955;20,9310;34,9150;20,9310
1174,5538;29,4100;3,5430;35,6900;3,3539;21,4828;35,6900;21,4828
1338,0611;30,5675;3,4821;38,5450;3,2480;23,0690;38,5450;23,0690
1458,5399;31,9850;3,4156;40,7000;3,1377;24,3103;40,7000;24,3103
1578,5932;33,7825;3,3513;41,8450;3,0833;25,4483;41,8450;25,4483
1697,0948;34,9012;3,3056;43,9850;3,0411;27,6207;43,9850;27,6207
1811,0771;36,2075;3,2549;45,0850;2,9611;27,6897;45,0850;27,6897
1928,8111;36,7650;3,2210;45,8150;2,9596;27,9655;45,8150;27,9655
2052,1683;37,7875;3,1833;46,5200;2,9040;28,6552;46,5200;28,6552
2169,5542;38,7125;3,1448;46,6900;2,8928;28,5862;46,6900;28,5862
2285,4591;38,9525;3,1362;47,0350;2,8977;28,9310;47,0350;28,9310
2403,5315;39,5075;3,1152;47,5250;2,8770;29,2414;47,5250;29,2414
2524,5099;31,1200;3,4632;37,6450;3,2642;22,8276;37,6450;22,8276
2645,4876;31,9462;3,4378;39,0050;3,1910;23,0345;39,0050;23,0345
2769,6124;32,5175;3,4057;41,2450;3,1324;24,4828;41,2450;24,4828
2892,2387;33,4425;3,3655;39,4900;3,2140;24,0000;39,4900;24,0000
3011,6246;34,1763;3,3295;41,5100;3,1092;24,1379;41,5100;24,1379
3127,0248;35,1812;3,2885;43,0900;3,0345;25,4828;43,0900;25,4828
3255,1250;35,9950;3,2542;44,0150;3,0333;26,6552;44,0150;26,6552
3375,6873;36,8675;3,2200;44,9600;2,9897;25,6897;44,9600;25,6897
3494,3466;37,7612;3,1898;45,6500;2,9750;27,5862;45,6500;27,5862
3610,6782;38,0037;3,1715;46,3700;2,9083;28,5862;46,3700;28,5862
3736,9117;39,0675;3,1295;48,0700;2,8468;29,4138;48,0700;29,4138
3858,0364;39,6975;3,1078;47,8200;2,8587;29,6552;47,8200;29,6552
3978,3391;40,2550;3,0842;48,1100;2,8793;29,1034;48,1100;29,1034
4097,0331;41,1313;3,0447;49,1950;2,8173;28,8621;49,1950;28,8621
4214,5456;41,6487;3,0212;48,8050;2,8489;29,1724;48,8050;29,1724
4340,1343;42,2287;3,0028;51,0700;2,7495;31,3793;51,0700;31,3793
4464,7582;43,1313;2,9719;51,8350;2,7223;31,2414;51,8350;31,2414
4605,1357;43,6400;2,9492;52,4050;2,7064;32,0345;52,4050;32,0345
4720,5030;43,9562;2,9251;52,2200;2,7348;30,1724;52,2200;30,1724
4838,8954;44,7550;2,8965;54,2600;2,6353;33,5172;54,2600;33,5172
4956,2402;45,8425;2,8634;54,7050;2,6172;33,5517;54,7050;33,5517
5085,9942;45,8462;2,8467;54,6450;2,6201;33,6552;54,6450;33,6552
5211,2925;46,5962;2,8239;54,7950;2,6388;34,3793;54,7950;34,3793
5326,5986;46,9937;2,8063;56,7450;2,5472;35,8276;56,7450;35,8276
5449,6175;47,6337;2,7834;56,2350;2,5545;35,2759;56,2350;35,2759
5570,6140;48,3150;2,7456;57,4050;2,4989;36,0345;57,4050;36,0345
