;config_485_avg
Standard_Acc;73,4300
RMSCE;0,0268
gaussian_noise;28,8240
shot_noise;33,7080
impulse_noise;33,9440
defocus_blur;32,3300
glass_blur;26,1720
motion_blur;40,6300
zoom_blur;35,3980
snow;43,7300
frost;47,3440
fog;45,1040
brightness;57,1600
contrast;22,4020
elastic_transform;45,7340
pixelate;55,7820
jpeg_compression;52,2220
speckle_noise;27,3120
gaussian_blur;33,8700
spatter;47,8840
saturate;51,0900
blue_noise_sample;50,6580
brownish_noise;55,4240
caustic_refraction;33,4360
checkerboard_cutout;46,6040
cocentric_sine_waves;31,0280
inverse_sparkles;29,2820
perlin_noise;58,8700
plasma_noise;30,9760
single_frequency_greyscale;27,7740
sparkles;64,7520
Acc_C-all-19;40,0337
Acc_C-original-15;40,0323
Acc_C-bar-10;42,8804
Acc_all-ex-pixelwise-noise-24;42,2916
RMSCE_C;0,1558
Combined_Noise;57,8300
