;config_418_avg
Standard_Acc;70,8700
RMSCE;0,0249
gaussian_noise;55,2000
shot_noise;55,0000
impulse_noise;50,9000
defocus_blur;56,6000
glass_blur;33,9000
motion_blur;60,8000
zoom_blur;47,4000
snow;60,8000
frost;62,9000
fog;62,8000
brightness;61,2000
contrast;53,9000
elastic_transform;62,0000
pixelate;63,1000
jpeg_compression;66,3000
speckle_noise;50,1000
gaussian_blur;48,2000
spatter;60,3000
saturate;60,1000
blue_noise_sample;51,9000
brownish_noise;53,8000
caustic_refraction;40,9000
checkerboard_cutout;44,1000
cocentric_sine_waves;33,1000
inverse_sparkles;26,7000
perlin_noise;61,5000
plasma_noise;29,2000
single_frequency_greyscale;31,2000
sparkles;65,6000
Acc_C-all-19;56,3947
Acc_C-original-15;56,8533
Acc_C-bar-10;43,8000
Acc_all-ex-pixelwise-noise-24;51,9333
RMSCE_C;0,0917
Combined_Noise;65,1800
