;config_372_avg
Standard_Acc;71,3750
RMSCE;0,0410
gaussian_noise;47,2000
shot_noise;51,8000
impulse_noise;50,1000
defocus_blur;52,6000
glass_blur;29,2000
motion_blur;56,1000
zoom_blur;48,3000
snow;59,5000
frost;62,7000
fog;61,2000
brightness;64,4000
contrast;51,9000
elastic_transform;63,4000
pixelate;63,2000
jpeg_compression;65,9000
speckle_noise;49,7000
gaussian_blur;44,3000
spatter;58,4000
saturate;57,2000
blue_noise_sample;51,4000
brownish_noise;53,2000
caustic_refraction;37,0000
checkerboard_cutout;43,6000
cocentric_sine_waves;28,6000
inverse_sparkles;26,6000
perlin_noise;60,9000
plasma_noise;27,6000
single_frequency_greyscale;27,8000
sparkles;63,1000
Acc_C-all-19;54,5842
Acc_C-original-15;55,1667
Acc_C-bar-10;41,9800
Acc_all-ex-pixelwise-noise-24;50,2792
RMSCE_C;0,1269
Combined_Noise;65,2200
