;config_154_avg
Standard_Acc;72,0450
RMSCE;0,0214
gaussian_noise;30,0000
shot_noise;35,2000
impulse_noise;18,2000
defocus_blur;37,4000
glass_blur;18,4000
motion_blur;50,0000
zoom_blur;33,8000
snow;55,2000
frost;62,6000
fog;58,4000
brightness;56,6000
contrast;33,0000
elastic_transform;56,8000
pixelate;61,4000
jpeg_compression;65,2000
speckle_noise;24,6000
gaussian_blur;26,8000
spatter;56,2000
saturate;53,6000
blue_noise_sample;41,4000
brownish_noise;50,0000
caustic_refraction;38,8000
checkerboard_cutout;35,0000
cocentric_sine_waves;36,0000
inverse_sparkles;28,8000
perlin_noise;56,4000
plasma_noise;18,2000
single_frequency_greyscale;28,2000
sparkles;64,0000
Acc_C-all-19;43,8632
Acc_C-original-15;44,8133
Acc_C-bar-10;39,6800
Acc_all-ex-pixelwise-noise-24;45,0333
RMSCE_C;0,1553
Combined_Noise;54,0200
