;config_409_avg
Standard_Acc;70,7150
RMSCE;0,0219
gaussian_noise;51,6000
shot_noise;53,8000
impulse_noise;51,9000
defocus_blur;56,6000
glass_blur;35,3000
motion_blur;60,4000
zoom_blur;49,3000
snow;60,6000
frost;63,8000
fog;61,5000
brightness;62,4000
contrast;53,5000
elastic_transform;61,4000
pixelate;63,7000
jpeg_compression;65,8000
speckle_noise;51,6000
gaussian_blur;48,2000
spatter;58,6000
saturate;57,2000
blue_noise_sample;50,5000
brownish_noise;54,2000
caustic_refraction;41,7000
checkerboard_cutout;44,8000
cocentric_sine_waves;33,5000
inverse_sparkles;27,7000
perlin_noise;62,6000
plasma_noise;30,0000
single_frequency_greyscale;30,0000
sparkles;63,8000
Acc_C-all-19;56,1684
Acc_C-original-15;56,7733
Acc_C-bar-10;43,8800
Acc_all-ex-pixelwise-noise-24;51,9417
RMSCE_C;0,0920
Combined_Noise;64,9800
