;config_396_avg
Standard_Acc;71,6250
RMSCE;0,0319
gaussian_noise;50,0000
shot_noise;52,6000
impulse_noise;48,3000
defocus_blur;49,3000
glass_blur;29,8000
motion_blur;56,1000
zoom_blur;46,4000
snow;60,5000
frost;62,6000
fog;62,3000
brightness;62,1000
contrast;53,9000
elastic_transform;61,8000
pixelate;63,1000
jpeg_compression;66,5000
speckle_noise;47,6000
gaussian_blur;40,8000
spatter;58,8000
saturate;59,1000
blue_noise_sample;51,5000
brownish_noise;53,6000
caustic_refraction;37,3000
checkerboard_cutout;44,8000
cocentric_sine_waves;31,8000
inverse_sparkles;27,5000
perlin_noise;60,3000
plasma_noise;29,9000
single_frequency_greyscale;27,1000
sparkles;63,6000
Acc_C-all-19;54,2947
Acc_C-original-15;55,0200
Acc_C-bar-10;42,7400
Acc_all-ex-pixelwise-noise-24;50,3750
RMSCE_C;0,1135
Combined_Noise;65,1050
