;config_494_avg
Standard_Acc;72,9500
RMSCE;0,0271
gaussian_noise;33,3140
shot_noise;37,8080
impulse_noise;36,4460
defocus_blur;46,1120
glass_blur;36,9200
motion_blur;52,0940
zoom_blur;49,6800
snow;49,7600
frost;52,1160
fog;55,0840
brightness;60,6660
contrast;39,6860
elastic_transform;56,1340
pixelate;57,1740
jpeg_compression;58,7860
speckle_noise;30,8260
gaussian_blur;49,4800
spatter;51,3540
saturate;55,6560
blue_noise_sample;53,4700
brownish_noise;55,8060
caustic_refraction;36,5860
checkerboard_cutout;47,8060
cocentric_sine_waves;29,7940
inverse_sparkles;28,1400
perlin_noise;60,8520
plasma_noise;30,9000
single_frequency_greyscale;29,1680
sparkles;64,7140
Acc_C-all-19;47,8472
Acc_C-original-15;48,1187
Acc_C-bar-10;43,7236
Acc_all-ex-pixelwise-noise-24;48,1028
RMSCE_C;0,1208
Combined_Noise;65,8100
