;config_292_avg
Standard_Acc;67,9600
RMSCE;0,0692
gaussian_noise;29,7460
shot_noise;34,9760
impulse_noise;32,1920
defocus_blur;39,2940
glass_blur;34,5840
motion_blur;46,2120
zoom_blur;44,0440
snow;44,9000
frost;47,0720
fog;46,8840
brightness;51,3980
contrast;34,9640
elastic_transform;50,0100
pixelate;53,6180
jpeg_compression;52,3260
speckle_noise;29,1240
gaussian_blur;42,0700
spatter;43,2760
saturate;46,8260
blue_noise_sample;47,2360
brownish_noise;50,3860
caustic_refraction;32,7360
checkerboard_cutout;42,5280
cocentric_sine_waves;29,7180
inverse_sparkles;27,5980
perlin_noise;55,6480
plasma_noise;28,5960
single_frequency_greyscale;25,7860
sparkles;59,7360
Acc_C-all-19;42,2903
Acc_C-original-15;42,8147
Acc_C-bar-10;39,9968
Acc_all-ex-pixelwise-noise-24;42,9254
RMSCE_C;0,1745
Combined_Noise;61,6600
