;config_295_avg
Standard_Acc;66,6500
RMSCE;0,0549
gaussian_noise;33,5120
shot_noise;38,0340
impulse_noise;33,4980
defocus_blur;43,2660
glass_blur;37,4380
motion_blur;50,6700
zoom_blur;45,6420
snow;46,7300
frost;48,9500
fog;48,9420
brightness;53,1600
contrast;37,7940
elastic_transform;50,8400
pixelate;54,5060
jpeg_compression;53,9020
speckle_noise;31,7680
gaussian_blur;45,8100
spatter;45,5580
saturate;48,3940
blue_noise_sample;47,8060
brownish_noise;50,5160
caustic_refraction;36,6140
checkerboard_cutout;42,3000
cocentric_sine_waves;33,6060
inverse_sparkles;26,8840
perlin_noise;56,9380
plasma_noise;28,4920
single_frequency_greyscale;31,0400
sparkles;58,9080
Acc_C-all-19;44,6534
Acc_C-original-15;45,1256
Acc_C-bar-10;41,3104
Acc_all-ex-pixelwise-noise-24;44,8708
RMSCE_C;0,1355
Combined_Noise;60,3300
