;config_405_avg
Standard_Acc;70,0250
RMSCE;0,0242
gaussian_noise;55,9000
shot_noise;58,3000
impulse_noise;53,0000
defocus_blur;53,5000
glass_blur;34,0000
motion_blur;61,3000
zoom_blur;46,1000
snow;60,5000
frost;64,0000
fog;61,3000
brightness;63,2000
contrast;51,4000
elastic_transform;61,0000
pixelate;64,4000
jpeg_compression;65,5000
speckle_noise;54,1000
gaussian_blur;47,0000
spatter;59,3000
saturate;59,1000
blue_noise_sample;49,3000
brownish_noise;53,6000
caustic_refraction;38,3000
checkerboard_cutout;42,6000
cocentric_sine_waves;34,1000
inverse_sparkles;26,0000
perlin_noise;60,4000
plasma_noise;28,9000
single_frequency_greyscale;32,5000
sparkles;64,5000
Acc_C-all-19;56,4684
Acc_C-original-15;56,8933
Acc_C-bar-10;43,0200
Acc_all-ex-pixelwise-noise-24;51,3542
RMSCE_C;0,0921
Combined_Noise;64,8500
