;config_139_avg
Standard_Acc;72,3200
RMSCE;0,0365
gaussian_noise;20,0320
shot_noise;24,8100
impulse_noise;25,8940
defocus_blur;20,8280
glass_blur;17,4760
motion_blur;30,3820
zoom_blur;24,2600
snow;38,1300
frost;40,5560
fog;40,0360
brightness;57,2740
contrast;15,7740
elastic_transform;41,0980
pixelate;50,7280
jpeg_compression;50,6400
speckle_noise;18,6500
gaussian_blur;21,6400
spatter;47,4660
saturate;49,2280
blue_noise_sample;43,5760
brownish_noise;52,9000
caustic_refraction;30,0160
checkerboard_cutout;44,2120
cocentric_sine_waves;26,1100
inverse_sparkles;27,8720
perlin_noise;52,4640
plasma_noise;26,3220
single_frequency_greyscale;22,9980
sparkles;63,2260
Acc_C-all-19;33,4159
Acc_C-original-15;33,1945
Acc_C-bar-10;38,9696
Acc_all-ex-pixelwise-noise-24;37,1515
RMSCE_C;0,2195
Combined_Noise;51,1300
