;config_112_avg
Standard_Acc;73,2600
RMSCE;0,0483
gaussian_noise;24,4500
shot_noise;30,0040
impulse_noise;29,3240
defocus_blur;22,7160
glass_blur;19,7320
motion_blur;31,6240
zoom_blur;26,5340
snow;37,4640
frost;41,3720
fog;38,2900
brightness;54,4300
contrast;16,0820
elastic_transform;38,6980
pixelate;47,4140
jpeg_compression;48,2500
speckle_noise;23,9900
gaussian_blur;23,9460
spatter;46,2540
saturate;47,1460
blue_noise_sample;44,5820
brownish_noise;54,1680
caustic_refraction;29,5940
checkerboard_cutout;44,8800
cocentric_sine_waves;24,9820
inverse_sparkles;29,9940
perlin_noise;53,4640
plasma_noise;27,9860
single_frequency_greyscale;23,1660
sparkles;64,9500
Acc_C-all-19;34,0905
Acc_C-original-15;33,7589
Acc_C-bar-10;39,7766
Acc_all-ex-pixelwise-noise-24;37,2140
RMSCE_C;0,2293
Combined_Noise;46,1100
