;config_413_avg
Standard_Acc;70,2300
RMSCE;0,0242
gaussian_noise;51,8000
shot_noise;55,8000
impulse_noise;55,3000
defocus_blur;54,8000
glass_blur;33,9000
motion_blur;60,0000
zoom_blur;45,1000
snow;62,0000
frost;63,1000
fog;60,5000
brightness;62,3000
contrast;52,3000
elastic_transform;61,4000
pixelate;65,4000
jpeg_compression;68,3000
speckle_noise;52,6000
gaussian_blur;46,4000
spatter;57,6000
saturate;59,8000
blue_noise_sample;50,6000
brownish_noise;54,5000
caustic_refraction;38,9000
checkerboard_cutout;43,1000
cocentric_sine_waves;34,0000
inverse_sparkles;27,2000
perlin_noise;61,9000
plasma_noise;29,7000
single_frequency_greyscale;30,1000
sparkles;63,8000
Acc_C-all-19;56,2316
Acc_C-original-15;56,8000
Acc_C-bar-10;43,3800
Acc_all-ex-pixelwise-noise-24;51,5042
RMSCE_C;0,0952
Combined_Noise;64,8900
