time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
231,1842;4,2064;4,9668;7,4400;4,7297;4,4828;7,4400;4,4828
426,5645;9,7653;4,5497;15,8300;4,1967;9,1655;15,8300;9,1655
620,7132;14,7802;4,2724;18,0400;4,1362;9,2276;18,0400;9,2276
815,3679;17,9227;4,1006;23,4800;3,7933;12,2414;23,4800;12,2414
1006,3177;21,0933;3,9494;25,0700;3,8702;13,2138;25,0700;13,2138
1196,2231;23,7030;3,8232;29,8600;3,5356;16,2483;29,8600;16,2483
1387,0945;25,4991;3,7356;30,6300;3,5633;14,3103;30,6300;14,3103
1577,2841;27,8613;3,6364;33,6500;3,3791;16,3241;33,6500;16,3241
1764,4069;29,6184;3,5566;38,0800;3,1800;19,2621;38,0800;19,2621
1954,2649;31,2323;3,4803;38,5700;3,2196;18,7310;38,5700;18,7310
2141,5853;32,6207;3,4288;40,7900;3,1340;19,9310;40,7900;19,9310
2329,9029;34,2927;3,3531;42,4700;3,0999;20,5448;42,4700;20,5448
2516,2084;35,3195;3,3036;44,0700;3,0015;22,8000;44,0700;22,8000
2703,1506;36,3874;3,2618;45,3700;2,9559;23,0690;45,3700;23,0690
2891,0757;37,5975;3,2089;46,4000;2,9293;23,9241;46,4000;23,9241
3077,8226;38,5673;3,1745;47,3300;2,8766;24,3655;47,3300;24,3655
3264,8497;39,4188;3,1367;48,4800;2,8477;24,3586;48,4800;24,3586
3452,7219;40,1521;3,1041;48,7700;2,8475;25,0000;48,7700;25,0000
3640,6019;40,3144;3,0949;49,1700;2,8373;25,0414;49,1700;25,0414
3830,5843;40,4456;3,0865;49,3800;2,8064;25,3931;49,3800;25,3931
4017,1465;32,5095;3,4251;36,3000;3,3813;16,4414;36,3000;16,4414
4206,1562;33,0245;3,4053;40,7500;3,0690;21,6897;40,7500;21,6897
4394,1867;33,7467;3,3641;41,9500;3,0704;20,4414;41,9500;20,4414
4583,5145;34,4900;3,3341;43,3800;2,9776;21,8276;43,3800;21,8276
4772,1838;35,6231;3,2971;44,1400;3,0149;21,6345;44,1400;21,6345
4959,4058;36,2161;3,2694;43,4500;3,0474;21,0138;43,4500;21,0138
5146,5293;36,7971;3,2410;46,0600;2,9471;22,5103;46,0600;22,5103
5335,2175;37,8239;3,2034;46,7800;2,9219;24,3655;46,7800;24,3655
5522,5320;38,5532;3,1665;48,1500;2,8427;25,5172;48,1500;25,5172
5710,1518;39,1803;3,1469;48,9500;2,8289;26,0414;48,9500;26,0414
5897,6962;39,4588;3,1286;49,8300;2,7809;26,7655;49,8300;26,7655
6085,2510;40,5518;3,0910;48,9000;2,8175;26,4690;48,9000;26,4690
6273,9033;40,7952;3,0720;50,5100;2,7412;23,0069;50,5100;23,0069
6462,2769;41,7649;3,0304;50,6400;2,7303;26,8483;50,6400;26,8483
6649,4799;42,3429;3,0138;53,6800;2,6220;28,1034;53,6800;28,1034
6836,8563;42,7066;3,0037;53,3300;2,6622;25,7655;53,3300;25,7655
7024,7647;43,2686;2,9732;54,2000;2,6250;27,6966;54,2000;27,6966
7211,7267;43,7995;2,9532;55,4000;2,6203;28,6966;55,4000;28,6966
7397,8646;44,1852;2,9350;54,6800;2,6059;29,2000;54,6800;29,2000
7588,8305;45,0808;2,9052;56,1300;2,5505;29,7034;56,1300;29,7034
7776,5612;45,7119;2,8799;55,3100;2,5787;30,0552;55,3100;30,0552
7965,1366;45,9153;2,8676;56,4500;2,5456;29,7034;56,4500;29,7034
8152,1748;46,9271;2,8327;57,3900;2,5089;30,8414;57,3900;30,8414
8339,1094;47,0383;2,8206;56,2200;2,5281;29,3379;56,2200;29,3379
