;config_340_avg
Standard_Acc;59,5200
RMSCE;0,0301
gaussian_noise;27,9840
shot_noise;32,4920
impulse_noise;29,8340
defocus_blur;44,6100
glass_blur;29,9540
motion_blur;50,9720
zoom_blur;45,7080
snow;43,5040
frost;44,7420
fog;51,7640
brightness;58,7360
contrast;36,6860
elastic_transform;51,7840
pixelate;52,8440
jpeg_compression;50,3180
speckle_noise;26,4660
gaussian_blur;47,1420
spatter;45,9780
saturate;54,3220
blue_noise_sample;42,8460
brownish_noise;30,6540
caustic_refraction;30,6640
checkerboard_cutout;36,8360
cocentric_sine_waves;24,9120
inverse_sparkles;16,9820
perlin_noise;49,2780
plasma_noise;15,2980
single_frequency_greyscale;25,8300
sparkles;47,6980
Acc_C-all-19;43,4653
Acc_C-original-15;43,4621
Acc_C-bar-10;32,0998
Acc_all-ex-pixelwise-noise-24;41,1340
RMSCE_C;0,1293
Combined_Noise;55,4600
