;config_130_avg
Standard_Acc;59,8750
RMSCE;0,0747
gaussian_noise;32,7580
shot_noise;34,0820
impulse_noise;31,6060
defocus_blur;25,6060
glass_blur;25,9640
motion_blur;33,1600
zoom_blur;28,5440
snow;37,8240
frost;40,3700
fog;35,9000
brightness;43,6320
contrast;17,3920
elastic_transform;38,0720
pixelate;47,4280
jpeg_compression;44,0900
speckle_noise;27,3580
gaussian_blur;26,4300
spatter;38,9160
saturate;38,6320
blue_noise_sample;38,1280
brownish_noise;40,3180
caustic_refraction;28,8320
checkerboard_cutout;35,9460
cocentric_sine_waves;31,1180
inverse_sparkles;24,5120
perlin_noise;49,6380
plasma_noise;19,3600
single_frequency_greyscale;27,7860
sparkles;51,3220
Acc_C-all-19;34,0928
Acc_C-original-15;34,4285
Acc_C-bar-10;34,6960
Acc_all-ex-pixelwise-noise-24;34,6163
RMSCE_C;0,1899
Combined_Noise;51,4850
