;config_294_avg
Standard_Acc;68,0700
RMSCE;0,0497
gaussian_noise;32,4000
shot_noise;37,2140
impulse_noise;33,2980
defocus_blur;42,5500
glass_blur;36,1200
motion_blur;49,0780
zoom_blur;44,9240
snow;45,8800
frost;47,7500
fog;47,8960
brightness;52,4140
contrast;36,9460
elastic_transform;49,9820
pixelate;54,3800
jpeg_compression;53,0660
speckle_noise;31,5580
gaussian_blur;45,0240
spatter;43,9760
saturate;47,9920
blue_noise_sample;46,3760
brownish_noise;50,9320
caustic_refraction;34,9900
checkerboard_cutout;43,1400
cocentric_sine_waves;31,1180
inverse_sparkles;26,9460
perlin_noise;56,3160
plasma_noise;29,1580
single_frequency_greyscale;28,3760
sparkles;60,3540
Acc_C-all-19;43,8131
Acc_C-original-15;44,2599
Acc_C-bar-10;40,7706
Acc_all-ex-pixelwise-noise-24;44,1378
RMSCE_C;0,1512
Combined_Noise;61,5400
