;config_315_avg
Standard_Acc;61,0600
RMSCE;0,0375
gaussian_noise;21,9080
shot_noise;26,6620
impulse_noise;25,1400
defocus_blur;37,1840
glass_blur;22,0640
motion_blur;42,8700
zoom_blur;39,5140
snow;37,5660
frost;40,2160
fog;48,4360
brightness;56,3860
contrast;32,3560
elastic_transform;47,5940
pixelate;50,9180
jpeg_compression;46,5020
speckle_noise;20,5560
gaussian_blur;39,0560
spatter;44,8040
saturate;52,8140
blue_noise_sample;39,3420
brownish_noise;33,5980
caustic_refraction;26,9960
checkerboard_cutout;37,4460
cocentric_sine_waves;22,1260
inverse_sparkles;16,0780
perlin_noise;48,0600
plasma_noise;15,7940
single_frequency_greyscale;20,6460
sparkles;47,1180
Acc_C-all-19;38,5551
Acc_C-original-15;38,3544
Acc_C-bar-10;30,7204
Acc_all-ex-pixelwise-noise-24;37,7559
RMSCE_C;0,1708
Combined_Noise;51,6400
