;config_126_avg
Standard_Acc;59,2700
RMSCE;0,0724
gaussian_noise;27,5780
shot_noise;30,3100
impulse_noise;27,0160
defocus_blur;21,6920
glass_blur;22,3740
motion_blur;28,4020
zoom_blur;24,4740
snow;34,2080
frost;36,0320
fog;30,2360
brightness;39,7740
contrast;9,7200
elastic_transform;34,2220
pixelate;45,5140
jpeg_compression;41,7520
speckle_noise;24,6320
gaussian_blur;22,4080
spatter;36,1940
saturate;35,5840
blue_noise_sample;36,1800
brownish_noise;39,2060
caustic_refraction;26,7420
checkerboard_cutout;35,8320
cocentric_sine_waves;27,7760
inverse_sparkles;23,8800
perlin_noise;46,6940
plasma_noise;19,4760
single_frequency_greyscale;22,7340
sparkles;50,3540
Acc_C-all-19;30,1117
Acc_C-original-15;30,2203
Acc_C-bar-10;32,8874
Acc_all-ex-pixelwise-noise-24;31,4700
RMSCE_C;0,2217
Combined_Noise;52,5100
