;config_373_avg
Standard_Acc;71,3650
RMSCE;0,0344
gaussian_noise;48,3000
shot_noise;52,2000
impulse_noise;52,6000
defocus_blur;52,4000
glass_blur;31,5000
motion_blur;55,4000
zoom_blur;49,8000
snow;60,9000
frost;62,4000
fog;60,5000
brightness;61,8000
contrast;51,9000
elastic_transform;61,0000
pixelate;64,1000
jpeg_compression;66,1000
speckle_noise;49,3000
gaussian_blur;44,1000
spatter;58,0000
saturate;57,2000
blue_noise_sample;49,4000
brownish_noise;54,9000
caustic_refraction;38,1000
checkerboard_cutout;44,2000
cocentric_sine_waves;31,1000
inverse_sparkles;27,0000
perlin_noise;58,1000
plasma_noise;28,6000
single_frequency_greyscale;28,7000
sparkles;62,9000
Acc_C-all-19;54,7105
Acc_C-original-15;55,3933
Acc_C-bar-10;42,3000
Acc_all-ex-pixelwise-noise-24;50,4458
RMSCE_C;0,1220
Combined_Noise;65,2250
