;config_378_avg
Standard_Acc;71,7000
RMSCE;0,0322
gaussian_noise;47,4000
shot_noise;48,8000
impulse_noise;46,3000
defocus_blur;53,5000
glass_blur;29,6000
motion_blur;56,9000
zoom_blur;46,4000
snow;59,3000
frost;62,9000
fog;61,7000
brightness;61,5000
contrast;51,3000
elastic_transform;61,6000
pixelate;62,6000
jpeg_compression;65,1000
speckle_noise;42,8000
gaussian_blur;44,7000
spatter;58,8000
saturate;58,5000
blue_noise_sample;47,9000
brownish_noise;53,7000
caustic_refraction;35,7000
checkerboard_cutout;43,9000
cocentric_sine_waves;30,0000
inverse_sparkles;26,2000
perlin_noise;58,5000
plasma_noise;27,3000
single_frequency_greyscale;26,7000
sparkles;63,8000
Acc_C-all-19;53,6684
Acc_C-original-15;54,3267
Acc_C-bar-10;41,3700
Acc_all-ex-pixelwise-noise-24;50,0083
RMSCE_C;0,1276
Combined_Noise;64,6200
