;config_379_avg
Standard_Acc;72,1150
RMSCE;0,0299
gaussian_noise;50,6000
shot_noise;51,9000
impulse_noise;52,2000
defocus_blur;54,4000
glass_blur;29,0000
motion_blur;56,5000
zoom_blur;46,2000
snow;60,4000
frost;63,0000
fog;61,3000
brightness;64,6000
contrast;53,2000
elastic_transform;60,1000
pixelate;63,8000
jpeg_compression;66,7000
speckle_noise;50,2000
gaussian_blur;44,8000
spatter;60,9000
saturate;59,3000
blue_noise_sample;52,5000
brownish_noise;53,0000
caustic_refraction;37,3000
checkerboard_cutout;43,7000
cocentric_sine_waves;29,6000
inverse_sparkles;26,7000
perlin_noise;57,6000
plasma_noise;31,6000
single_frequency_greyscale;26,6000
sparkles;65,1000
Acc_C-all-19;55,2158
Acc_C-original-15;55,5933
Acc_C-bar-10;42,3700
Acc_all-ex-pixelwise-noise-24;50,6417
RMSCE_C;0,1211
Combined_Noise;66,2050
