;config_547_avg
Standard_Acc;73,1300
RMSCE;0,0337
gaussian_noise;40,4460
shot_noise;43,9920
impulse_noise;48,1200
defocus_blur;50,5520
glass_blur;39,9200
motion_blur;56,1140
zoom_blur;52,0660
snow;48,0880
frost;52,9620
fog;54,6140
brightness;61,9260
contrast;37,2460
elastic_transform;56,7120
pixelate;58,9720
jpeg_compression;59,4380
speckle_noise;38,4000
gaussian_blur;52,9720
spatter;53,1420
saturate;56,5400
blue_noise_sample;60,7360
brownish_noise;58,1480
caustic_refraction;37,0980
checkerboard_cutout;49,4560
cocentric_sine_waves;31,3160
inverse_sparkles;26,9580
perlin_noise;60,3160
plasma_noise;34,7020
single_frequency_greyscale;27,6720
sparkles;65,3960
Acc_C-all-19;50,6433
Acc_C-original-15;50,7445
Acc_C-bar-10;45,1798
Acc_all-ex-pixelwise-noise-24;49,2636
RMSCE_C;0,1143
Combined_Noise;71,2500
