;config_335_avg
Standard_Acc;59,5100
RMSCE;0,0419
gaussian_noise;21,7880
shot_noise;26,9140
impulse_noise;24,7680
defocus_blur;37,7580
glass_blur;26,1860
motion_blur;47,2680
zoom_blur;41,0540
snow;38,3840
frost;40,6340
fog;49,1920
brightness;56,8940
contrast;35,4440
elastic_transform;49,1560
pixelate;49,2480
jpeg_compression;46,5860
speckle_noise;21,6480
gaussian_blur;40,0520
spatter;45,2740
saturate;52,0420
blue_noise_sample;42,5220
brownish_noise;31,8820
caustic_refraction;26,4040
checkerboard_cutout;35,3200
cocentric_sine_waves;21,0440
inverse_sparkles;15,5840
perlin_noise;47,2960
plasma_noise;15,7840
single_frequency_greyscale;20,3000
sparkles;46,1240
Acc_C-all-19;39,4889
Acc_C-original-15;39,4183
Acc_C-bar-10;30,2260
Acc_all-ex-pixelwise-noise-24;38,1213
RMSCE_C;0,1545
Combined_Noise;54,9100
