;config_419_avg
Standard_Acc;70,4500
RMSCE;0,0210
gaussian_noise;55,0000
shot_noise;56,1000
impulse_noise;53,7000
defocus_blur;56,6000
glass_blur;35,5000
motion_blur;59,0000
zoom_blur;47,7000
snow;59,1000
frost;62,2000
fog;61,0000
brightness;63,3000
contrast;53,9000
elastic_transform;61,1000
pixelate;63,9000
jpeg_compression;64,7000
speckle_noise;50,6000
gaussian_blur;47,8000
spatter;59,1000
saturate;58,7000
blue_noise_sample;51,6000
brownish_noise;51,6000
caustic_refraction;38,1000
checkerboard_cutout;42,3000
cocentric_sine_waves;33,1000
inverse_sparkles;25,9000
perlin_noise;62,5000
plasma_noise;28,8000
single_frequency_greyscale;31,1000
sparkles;64,1000
Acc_C-all-19;56,2632
Acc_C-original-15;56,8533
Acc_C-bar-10;42,9100
Acc_all-ex-pixelwise-noise-24;51,2958
RMSCE_C;0,0934
Combined_Noise;64,5750
