;config_213_avg
Standard_Acc;57,1700
RMSCE;0,0549
gaussian_noise;20,2260
shot_noise;24,9460
impulse_noise;23,0480
defocus_blur;18,9960
glass_blur;14,5200
motion_blur;27,6280
zoom_blur;21,7020
snow;32,3980
frost;34,8800
fog;35,5640
brightness;51,4360
contrast;14,4420
elastic_transform;33,0800
pixelate;47,6520
jpeg_compression;36,6580
speckle_noise;19,8840
gaussian_blur;19,7880
spatter;42,0200
saturate;46,3640
blue_noise_sample;35,7900
brownish_noise;26,3900
caustic_refraction;24,7480
checkerboard_cutout;33,0700
cocentric_sine_waves;22,4080
inverse_sparkles;15,1080
perlin_noise;44,1440
plasma_noise;11,6260
single_frequency_greyscale;19,4080
sparkles;42,5060
Acc_C-all-19;29,7491
Acc_C-original-15;29,1451
Acc_C-bar-10;27,5198
Acc_all-ex-pixelwise-noise-24;29,8557
RMSCE_C;0,2227
Combined_Noise;43,5600
