;config_326_avg
Standard_Acc;68,3500
RMSCE;0,0553
gaussian_noise;33,9980
shot_noise;37,8840
impulse_noise;35,9640
defocus_blur;44,5800
glass_blur;35,0480
motion_blur;49,7460
zoom_blur;45,7480
snow;46,5020
frost;47,6240
fog;49,1360
brightness;53,3520
contrast;37,8660
elastic_transform;51,7280
pixelate;54,3020
jpeg_compression;54,4760
speckle_noise;32,3000
gaussian_blur;46,6780
spatter;45,2460
saturate;49,5740
blue_noise_sample;48,0460
brownish_noise;51,4500
caustic_refraction;34,9220
checkerboard_cutout;44,0720
cocentric_sine_waves;29,8820
inverse_sparkles;26,7400
perlin_noise;56,9600
plasma_noise;29,3040
single_frequency_greyscale;28,0600
sparkles;59,9460
Acc_C-all-19;44,8291
Acc_C-original-15;45,1969
Acc_C-bar-10;40,9382
Acc_all-ex-pixelwise-noise-24;44,7059
RMSCE_C;0,1511
Combined_Noise;63,3300
