;config_421_avg
Standard_Acc;69,9350
RMSCE;0,0226
gaussian_noise;53,4000
shot_noise;55,0000
impulse_noise;52,9000
defocus_blur;58,1000
glass_blur;36,1000
motion_blur;59,9000
zoom_blur;49,2000
snow;61,0000
frost;63,7000
fog;60,7000
brightness;61,9000
contrast;54,6000
elastic_transform;61,6000
pixelate;64,3000
jpeg_compression;64,8000
speckle_noise;50,0000
gaussian_blur;47,6000
spatter;58,9000
saturate;59,6000
blue_noise_sample;48,3000
brownish_noise;52,6000
caustic_refraction;41,1000
checkerboard_cutout;43,3000
cocentric_sine_waves;33,3000
inverse_sparkles;26,4000
perlin_noise;61,9000
plasma_noise;28,2000
single_frequency_greyscale;31,4000
sparkles;63,5000
Acc_C-all-19;56,4895
Acc_C-original-15;57,1467
Acc_C-bar-10;43,0000
Acc_all-ex-pixelwise-noise-24;51,8208
RMSCE_C;0,0929
Combined_Noise;63,8450
