train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,2210;2,5798;54,6600;2,5934;27,6000;54,6600;27,6000
52,6930;2,5653;55,5200;2,5548;27,9172;55,5200;27,9172
52,9060;2,5514;55,8400;2,5445;28,1241;55,8400;28,1241
52,8840;2,5476;55,5500;2,5145;29,4897;55,5500;29,4897
53,5060;2,5275;56,7400;2,5074;28,9586;56,7400;28,9586
53,7890;2,5125;55,0500;2,5783;27,8138;55,0500;27,8138
53,8740;2,5108;56,8500;2,4967;28,8828;56,8500;28,8828
53,9900;2,5041;56,8700;2,4969;28,9517;56,8700;28,9517
54,4720;2,4908;57,6600;2,4493;29,5172;57,6600;29,5172
54,8820;2,4759;57,5700;2,4602;27,7862;57,5700;27,7862
54,9850;2,4671;58,1000;2,4537;29,7655;58,1000;29,7655
55,3580;2,4520;58,3800;2,4020;30,5793;58,3800;30,5793
55,6320;2,4471;59,3100;2,4250;30,2897;59,3100;30,2897
55,9960;2,4373;58,1300;2,4881;29,4828;58,1300;29,4828
56,1780;2,4249;57,6900;2,4889;29,1310;57,6900;29,1310
56,1960;2,4246;58,4200;2,4168;31,8897;58,4200;31,8897
56,8300;2,4055;59,0100;2,4371;32,0000;59,0100;32,0000
56,6950;2,3989;59,8400;2,3968;33,9034;59,8400;33,9034
57,0820;2,3868;60,0700;2,3742;32,4345;60,0700;32,4345
57,3140;2,3769;60,3300;2,3713;33,1172;60,3300;33,1172
57,8200;2,3624;60,2700;2,3735;30,6207;60,2700;30,6207
57,9990;2,3570;61,3100;2,3470;31,3724;61,3100;31,3724
58,2240;2,3524;60,6900;2,3522;29,9103;60,6900;29,9103
58,4010;2,3441;60,3400;2,3713;31,1379;60,3400;31,1379
58,5910;2,3349;60,4600;2,3332;31,3862;60,4600;31,3862
58,7640;2,3241;60,6900;2,3723;32,4345;60,6900;32,4345
59,3210;2,3120;61,2200;2,3524;32,1241;61,2200;32,1241
59,7400;2,2928;62,4700;2,3016;32,1034;62,4700;32,1034
59,7810;2,2906;61,7800;2,3129;33,7862;61,7800;33,7862
59,9920;2,2825;61,4500;2,3443;32,1448;61,4500;32,1448
60,3830;2,2720;60,1700;2,3876;33,3034;60,1700;33,3034
60,7110;2,2625;61,4900;2,3050;33,5241;61,4900;33,5241
60,6740;2,2574;62,4200;2,3014;32,7379;62,4200;32,7379
61,0810;2,2406;63,1900;2,2599;34,2207;63,1900;34,2207
61,1850;2,2378;64,2600;2,2174;34,2207;64,2600;34,2207
61,8360;2,2173;64,5000;2,2147;35,0552;64,5000;35,0552
61,8010;2,2146;64,1500;2,2299;36,5862;64,1500;36,5862
62,4720;2,1933;62,9700;2,2538;33,2069;62,9700;33,2069
62,3470;2,1999;65,2000;2,2043;36,0690;65,2000;36,0690
62,7560;2,1771;63,7500;2,2523;35,1862;63,7500;35,1862
63,1760;2,1684;65,0500;2,1975;36,2483;65,0500;36,2483
63,3130;2,1649;65,2600;2,1688;35,9862;65,2600;35,9862
63,8820;2,1449;64,8600;2,1993;35,4552;64,8600;35,4552
64,2120;2,1345;65,7500;2,1815;36,2897;65,7500;36,2897
64,4400;2,1259;65,5300;2,1824;36,6690;65,5300;36,6690
64,8240;2,1103;66,0600;2,1589;34,6069;66,0600;34,6069
65,0000;2,1040;66,6600;2,1300;36,9517;66,6600;36,9517
65,2170;2,0937;66,6400;2,1354;37,8828;66,6400;37,8828
65,8100;2,0759;67,2900;2,1289;38,0345;67,2900;38,0345
66,0400;2,0621;66,9700;2,1243;36,6069;66,9700;36,6069
66,1550;2,0615;67,0900;2,1235;37,7655;67,0900;37,7655
66,4100;2,0470;68,6100;2,0799;38,7034;68,6100;38,7034
66,7620;2,0383;67,9500;2,0879;38,2138;67,9500;38,2138
67,1490;2,0291;68,1500;2,0876;39,3862;68,1500;39,3862
67,4080;2,0200;68,8400;2,0654;39,5103;68,8400;39,5103
67,6550;2,0066;68,4400;2,0576;38,8552;68,4400;38,8552
67,8730;1,9987;68,9100;2,0498;40,3172;68,9100;40,3172
68,2140;1,9895;69,6800;2,0375;39,3931;69,6800;39,3931
68,6390;1,9761;69,3300;2,0479;40,2690;69,3300;40,2690
68,8350;1,9708;69,6300;2,0336;39,2690;69,6300;39,2690
68,9010;1,9650;70,0200;2,0257;38,8414;70,0200;38,8414
69,2860;1,9495;70,0000;2,0240;40,0138;70,0000;40,0138
69,6360;1,9436;69,6800;2,0403;40,3241;69,6800;40,3241
69,7360;1,9410;70,1900;2,0172;39,8414;70,1900;39,8414
69,9500;1,9304;70,1800;2,0229;40,8621;70,1800;40,8621
70,1690;1,9214;70,4700;2,0043;40,7724;70,4700;40,7724
69,8500;1,9311;70,5600;1,9953;40,6207;70,5600;40,6207
70,3540;1,9151;70,7900;1,9946;41,1586;70,7900;41,1586
70,5770;1,9070;70,6600;1,9970;41,0207;70,6600;41,0207
70,6230;1,9048;70,9100;1,9876;41,3931;70,9100;41,3931
70,7320;1,9027;71,1600;1,9865;41,0069;71,1600;41,0069
71,0710;1,8916;71,1600;1,9893;41,2276;71,1600;41,2276
70,8610;1,8939;71,0500;1,9925;41,0000;71,0500;41,0000
71,2280;1,8872;71,0100;1,9862;41,0414;71,0100;41,0414
70,9620;1,8955;71,0100;1,9822;41,1034;71,0100;41,1034
71,1570;1,8907;71,1100;1,9743;41,2483;71,1100;41,2483
57,1480;2,3940;55,5300;2,5224;30,1862;55,5300;30,1862
55,7990;2,4325;55,8700;2,5380;30,0621;55,8700;30,0621
55,8220;2,4363;58,2300;2,4480;30,2897;58,2300;30,2897
56,1050;2,4234;59,2500;2,4025;32,6276;59,2500;32,6276
56,1730;2,4208;57,6700;2,4480;28,7103;57,6700;28,7103
56,4330;2,4070;59,0300;2,4269;31,0690;59,0300;31,0690
56,8220;2,4019;59,5000;2,3920;30,0483;59,5000;30,0483
56,7810;2,4021;58,5300;2,4314;29,5379;58,5300;29,5379
56,6490;2,3947;57,7300;2,4625;30,3241;57,7300;30,3241
57,1880;2,3883;56,0700;2,5318;28,2207;56,0700;28,2207
57,1060;2,3854;61,3400;2,3869;31,3586;61,3400;31,3586
57,5560;2,3747;59,5000;2,4048;30,7241;59,5000;30,7241
57,3720;2,3723;60,1900;2,3748;31,8552;60,1900;31,8552
57,7920;2,3678;57,9600;2,4907;28,3379;57,9600;28,3379
57,9160;2,3595;58,8600;2,4127;27,5241;58,8600;27,5241
57,8530;2,3592;57,1200;2,4984;28,1034;57,1200;28,1034
58,0730;2,3509;57,2200;2,4851;29,0828;57,2200;29,0828
57,9940;2,3499;60,9500;2,3548;31,6828;60,9500;31,6828
58,4800;2,3422;61,4800;2,3464;32,6966;61,4800;32,6966
58,4920;2,3355;60,7400;2,3305;33,2552;60,7400;33,2552
58,6200;2,3345;58,7700;2,4338;29,6483;58,7700;29,6483
58,5130;2,3352;60,5500;2,3616;31,1655;60,5500;31,1655
58,6100;2,3334;59,9600;2,3745;30,6759;59,9600;30,6759
58,7980;2,3248;59,7200;2,4350;30,1793;59,7200;30,1793
58,9390;2,3193;61,6500;2,3093;34,2276;61,6500;34,2276
59,1830;2,3107;60,1800;2,3794;31,4828;60,1800;31,4828
59,2700;2,3082;60,1800;2,3762;31,2483;60,1800;31,2483
59,5710;2,2979;59,8600;2,3977;30,2069;59,8600;30,2069
59,5780;2,3008;60,6000;2,3783;31,9034;60,6000;31,9034
59,5520;2,3011;60,8000;2,3630;31,0966;60,8000;31,0966
59,9910;2,2872;61,7500;2,3225;33,2000;61,7500;33,2000
59,5570;2,2934;61,4200;2,3802;31,9724;61,4200;31,9724
59,7920;2,2817;61,0700;2,4136;30,3793;61,0700;30,3793
60,0040;2,2817;61,8600;2,3270;33,1586;61,8600;33,1586
60,0460;2,2797;60,8100;2,3660;30,6759;60,8100;30,6759
60,3060;2,2724;61,2600;2,3270;33,6207;61,2600;33,6207
60,2800;2,2736;60,3000;2,3470;31,1793;60,3000;31,1793
60,4920;2,2620;60,8700;2,3531;33,0966;60,8700;33,0966
60,4830;2,2624;59,0300;2,4567;29,6966;59,0300;29,6966
60,6630;2,2620;59,8200;2,4162;31,6138;59,8200;31,6138
60,6110;2,2556;62,8600;2,2802;34,0621;62,8600;34,0621
60,5970;2,2560;62,1400;2,2870;31,7448;62,1400;31,7448
60,7920;2,2520;60,7900;2,3310;31,9655;60,7900;31,9655
61,1030;2,2405;61,7000;2,3243;33,5310;61,7000;33,5310
60,8830;2,2459;61,6300;2,3466;32,9862;61,6300;32,9862
61,1390;2,2339;62,8800;2,2785;34,4345;62,8800;34,4345
60,9050;2,2407;62,4900;2,2650;31,8276;62,4900;31,8276
61,3920;2,2321;61,9500;2,3051;32,3586;61,9500;32,3586
61,4470;2,2228;62,9900;2,2713;34,5172;62,9900;34,5172
61,6620;2,2175;63,4600;2,2915;32,2828;63,4600;32,2828
61,7940;2,2162;61,5000;2,3345;34,1448;61,5000;34,1448
61,7150;2,2200;62,5800;2,3049;32,1310;62,5800;32,1310
61,5970;2,2172;60,4600;2,3547;30,6621;60,4600;30,6621
62,1440;2,2046;63,4600;2,2611;33,9517;63,4600;33,9517
62,1520;2,2047;62,3100;2,3373;32,3379;62,3100;32,3379
62,4150;2,1987;61,7700;2,2961;31,2414;61,7700;31,2414
62,4040;2,1920;63,3400;2,2583;31,9793;63,3400;31,9793
62,4480;2,1903;63,5700;2,2721;33,5931;63,5700;33,5931
62,4990;2,1899;63,5800;2,2647;34,1793;63,5800;34,1793
62,8290;2,1749;62,7000;2,3116;30,2828;62,7000;30,2828
62,7980;2,1765;65,3000;2,1926;36,8828;65,3000;36,8828
63,0430;2,1727;63,1600;2,2825;31,2552;63,1600;31,2552
63,0210;2,1704;64,2000;2,2423;32,4000;64,2000;32,4000
63,2430;2,1621;62,8700;2,3060;33,0552;62,8700;33,0552
63,2770;2,1636;64,9600;2,2077;34,3310;64,9600;34,3310
63,2010;2,1613;64,5300;2,2064;35,3517;64,5300;35,3517
63,2030;2,1571;65,2000;2,1956;36,0552;65,2000;36,0552
63,6480;2,1492;63,8100;2,2250;34,1793;63,8100;34,1793
63,7200;2,1430;65,2800;2,1893;36,8552;65,2800;36,8552
63,9020;2,1373;65,3300;2,2220;34,7793;65,3300;34,7793
63,7770;2,1424;64,5800;2,2355;36,2483;64,5800;36,2483
64,0280;2,1326;63,7000;2,2164;35,3724;63,7000;35,3724
64,1390;2,1243;64,9600;2,2086;33,9724;64,9600;33,9724
64,5150;2,1151;65,0200;2,2116;36,0069;65,0200;36,0069
64,4020;2,1186;64,3000;2,2534;36,0069;64,3000;36,0069
64,4810;2,1145;65,2300;2,1954;34,3034;65,2300;34,3034
64,7650;2,1036;65,7800;2,1861;33,2828;65,7800;33,2828
64,8960;2,0991;65,2500;2,1769;36,2759;65,2500;36,2759
64,9720;2,1010;66,4000;2,1835;37,2552;66,4000;37,2552
65,2240;2,0918;65,6500;2,1716;36,0000;65,6500;36,0000
64,9810;2,0938;65,7300;2,1790;35,4414;65,7300;35,4414
65,3590;2,0837;67,0700;2,1192;38,1724;67,0700;38,1724
65,2200;2,0820;65,1900;2,2063;35,1793;65,1900;35,1793
65,9220;2,0647;65,0600;2,1935;36,9793;65,0600;36,9793
65,7660;2,0687;65,9500;2,1502;37,4621;65,9500;37,4621
65,9220;2,0663;66,1100;2,1646;35,7034;66,1100;35,7034
66,2750;2,0548;67,5500;2,1192;38,1172;67,5500;38,1172
66,2680;2,0532;67,6000;2,1066;36,8621;67,6000;36,8621
66,6640;2,0360;68,3200;2,0799;39,2483;68,3200;39,2483
66,4820;2,0427;66,1600;2,1816;36,2759;66,1600;36,2759
66,5950;2,0423;66,5900;2,1338;37,2966;66,5900;37,2966
66,9760;2,0288;67,8500;2,1053;38,0000;67,8500;38,0000
66,9010;2,0263;67,8700;2,0681;36,9655;67,8700;36,9655
67,0720;2,0245;67,0300;2,1212;37,9379;67,0300;37,9379
67,3110;2,0179;67,1800;2,1117;38,6414;67,1800;38,6414
67,5020;2,0094;67,5900;2,1149;38,1862;67,5900;38,1862
67,3850;2,0066;68,5400;2,1077;38,8000;68,5400;38,8000
67,6570;2,0031;66,8000;2,1364;35,8966;66,8000;35,8966
67,7660;1,9948;68,4100;2,0833;38,5724;68,4100;38,5724
67,8940;1,9926;68,6700;2,0811;39,7103;68,6700;39,7103
68,0820;1,9855;69,3400;2,0670;39,1241;69,3400;39,1241
68,6590;1,9711;68,6700;2,0816;39,9517;68,6700;39,9517
68,5600;1,9691;69,3900;2,0412;40,4276;69,3900;40,4276
68,7540;1,9613;68,8900;2,0774;40,5172;68,8900;40,5172
68,6440;1,9637;69,4600;2,0157;39,1034;69,4600;39,1034
68,9530;1,9564;69,5200;2,0718;38,7172;69,5200;38,7172
69,1960;1,9442;69,6300;2,0489;39,7103;69,6300;39,7103
69,5580;1,9412;68,9800;2,0519;39,0759;68,9800;39,0759
69,5590;1,9357;70,1200;2,0239;40,2207;70,1200;40,2207
69,9740;1,9256;69,7700;2,0239;39,4759;69,7700;39,4759
69,8870;1,9254;70,1400;2,0229;39,2000;70,1400;39,2000
69,8630;1,9259;70,9000;2,0149;41,2414;70,9000;41,2414
70,0270;1,9239;70,3700;2,0265;39,8483;70,3700;39,8483
70,5230;1,9042;69,8500;2,0205;40,3862;69,8500;40,3862
70,3630;1,9075;70,8300;1,9985;41,2690;70,8300;41,2690
70,7130;1,8973;70,6600;2,0029;40,1586;70,6600;40,1586
70,6730;1,8998;71,3100;1,9720;40,7517;71,3100;40,7517
70,7410;1,8940;71,0500;1,9850;41,4759;71,0500;41,4759
71,1450;1,8815;71,0800;1,9745;40,9103;71,0800;40,9103
71,3870;1,8734;71,4400;1,9522;41,4207;71,4400;41,4207
71,3760;1,8693;71,4200;1,9800;39,6828;71,4200;39,6828
71,9050;1,8597;71,3100;1,9608;40,5931;71,3100;40,5931
71,6760;1,8619;71,6100;1,9699;41,8069;71,6100;41,8069
71,7630;1,8587;72,0200;1,9633;42,1172;72,0200;42,1172
71,8640;1,8542;71,7400;1,9586;40,7172;71,7400;40,7172
72,6400;1,8367;71,7800;1,9728;41,3172;71,7800;41,3172
72,5050;1,8334;71,9900;1,9544;40,6276;71,9900;40,6276
72,6950;1,8313;72,0600;1,9571;41,0966;72,0600;41,0966
72,6500;1,8276;72,2900;1,9465;41,8690;72,2900;41,8690
72,9710;1,8182;72,4800;1,9307;42,3586;72,4800;42,3586
72,9300;1,8203;72,7200;1,9350;42,9172;72,7200;42,9172
72,8730;1,8235;71,8700;1,9561;42,7586;72,2200;42,8897
72,3810;1,8396;71,1000;1,9572;41,1379;71,8900;41,8966
71,7140;1,8622;71,0500;1,9956;40,4000;70,7900;41,2414
71,4030;1,8750;70,7100;1,9855;40,1103;70,3100;38,5448
70,7910;1,8944;70,2200;2,0021;41,3241;68,0500;36,5241
70,5060;1,9002;70,0500;2,0313;39,4207;69,3100;39,0276
70,4690;1,9056;70,4100;2,0064;39,5793;69,3300;39,2138
70,4600;1,9051;69,9800;2,0369;39,4414;67,9000;39,3793
70,5770;1,8935;70,5600;1,9804;41,2759;68,4200;40,5379
70,4910;1,9016;69,8800;2,0340;38,4621;70,0600;38,8276
70,6180;1,9009;70,0300;2,0182;39,9103;69,8200;39,9931
70,6570;1,9020;70,3200;2,0134;40,0069;68,2000;39,8552
70,4160;1,9053;69,0800;2,0607;38,2069;67,0200;39,5448
70,0880;1,9180;69,3300;2,0155;39,4414;67,6800;39,4621
70,2920;1,9098;69,6400;2,0161;38,0759;68,4800;40,6138
69,9340;1,9183;70,0000;2,0269;40,9793;67,5300;39,4690
70,4000;1,9081;68,9600;2,0403;39,3103;67,2600;37,8207
70,1580;1,9138;69,6300;2,0323;39,4069;68,3600;40,6483
70,1920;1,9147;69,3300;2,0347;41,2345;66,8700;37,7517
70,5710;1,9016;69,1000;2,0455;39,0276;68,1500;39,6759
70,0880;1,9181;70,3200;2,0041;40,1724;66,7600;37,7310
70,2160;1,9146;68,1200;2,0833;38,9379;66,0700;37,4345
70,1480;1,9146;69,8500;2,0386;40,2966;65,4400;36,5241
70,0480;1,9183;69,4200;2,0191;38,6621;66,2400;38,3103
70,4120;1,9078;70,4800;2,0225;38,4069;66,2200;38,4552
70,2890;1,9143;70,1200;2,0176;39,4207;64,6600;36,8207
70,1050;1,9135;70,1200;2,0118;39,9793;65,7500;37,2483
70,1620;1,9120;68,9000;2,0437;39,4621;62,3700;35,6207
69,9280;1,9188;68,8900;2,1083;37,3793;65,2900;37,4897
