;config_487_avg
Standard_Acc;72,0700
RMSCE;0,0228
gaussian_noise;36,1900
shot_noise;40,0620
impulse_noise;43,5600
defocus_blur;45,5060
glass_blur;39,0620
motion_blur;52,7380
zoom_blur;48,2620
snow;47,0940
frost;51,3620
fog;53,9460
brightness;60,1880
contrast;37,2540
elastic_transform;54,9560
pixelate;58,6440
jpeg_compression;58,2500
speckle_noise;34,1200
gaussian_blur;48,2640
spatter;50,3460
saturate;54,1760
blue_noise_sample;58,6240
brownish_noise;56,6900
caustic_refraction;35,2980
checkerboard_cutout;48,3940
cocentric_sine_waves;29,1340
inverse_sparkles;26,7940
perlin_noise;59,4780
plasma_noise;33,2300
single_frequency_greyscale;25,6180
sparkles;64,0880
Acc_C-all-19;48,1042
Acc_C-original-15;48,4716
Acc_C-bar-10;43,7348
Acc_all-ex-pixelwise-noise-24;47,4488
RMSCE_C;0,1070
Combined_Noise;70,5700
