;config_374_avg
Standard_Acc;71,3150
RMSCE;0,0327
gaussian_noise;49,5000
shot_noise;54,3000
impulse_noise;52,0000
defocus_blur;55,1000
glass_blur;31,8000
motion_blur;59,4000
zoom_blur;48,2000
snow;59,9000
frost;63,1000
fog;61,8000
brightness;64,0000
contrast;51,4000
elastic_transform;63,7000
pixelate;63,6000
jpeg_compression;67,2000
speckle_noise;50,3000
gaussian_blur;49,8000
spatter;58,4000
saturate;58,4000
blue_noise_sample;51,9000
brownish_noise;53,1000
caustic_refraction;37,6000
checkerboard_cutout;41,7000
cocentric_sine_waves;30,0000
inverse_sparkles;28,4000
perlin_noise;60,4000
plasma_noise;29,7000
single_frequency_greyscale;27,8000
sparkles;65,7000
Acc_C-all-19;55,8895
Acc_C-original-15;56,3333
Acc_C-bar-10;42,6300
Acc_all-ex-pixelwise-noise-24;51,2583
RMSCE_C;0,1159
Combined_Noise;65,8150
