train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
55,9320;2,4495;63,3400;2,2670;36,4552;63,3400;36,4552
56,1610;2,4425;63,6700;2,2450;35,8069;63,6700;35,8069
56,3460;2,4336;62,9400;2,2892;36,5034;62,9400;36,5034
56,0090;2,4394;64,0200;2,2332;38,8621;64,0200;38,8621
56,5670;2,4215;63,7000;2,2503;37,6069;63,7000;37,6069
56,7560;2,4174;63,6600;2,2385;36,9241;63,6600;36,9241
56,7960;2,4193;65,6500;2,1923;39,3862;65,6500;39,3862
56,7840;2,4106;64,5900;2,2236;38,4552;64,5900;38,4552
56,8210;2,4134;65,1100;2,2216;37,7586;65,1100;37,7586
57,1270;2,3991;65,6900;2,1525;39,0345;65,6900;39,0345
57,4020;2,3909;65,4200;2,1708;38,6759;65,4200;38,6759
57,7230;2,3783;65,3200;2,1779;38,6690;65,3200;38,6690
58,0260;2,3688;65,1000;2,1770;38,0552;65,1000;38,0552
58,0110;2,3676;65,2700;2,1875;39,1103;65,2700;39,1103
58,1530;2,3673;65,5400;2,1791;39,8966;65,5400;39,8966
58,4320;2,3566;67,1100;2,1075;40,0069;67,1100;40,0069
58,6800;2,3464;66,3800;2,1326;40,4552;66,3800;40,4552
59,0010;2,3320;66,2400;2,1429;40,6759;66,2400;40,6759
58,6500;2,3405;66,5000;2,1529;40,0207;66,5000;40,0207
59,3150;2,3208;67,2100;2,1112;40,6621;67,2100;40,6621
59,5650;2,3169;67,1000;2,1445;38,8414;67,1000;38,8414
59,5330;2,3089;66,9600;2,1219;40,5241;66,9600;40,5241
59,6610;2,3096;66,6500;2,1097;38,9931;66,6500;38,9931
59,9190;2,2978;66,8800;2,1131;39,1103;66,8800;39,1103
59,9860;2,2958;67,0800;2,1123;40,5862;67,0800;40,5862
59,9190;2,2892;67,4000;2,1200;40,8552;67,4000;40,8552
60,2550;2,2811;67,1200;2,0960;39,7517;67,1200;39,7517
60,3360;2,2809;68,2500;2,0889;40,2483;68,2500;40,2483
60,7640;2,2706;66,9200;2,1033;40,2276;66,9200;40,2276
60,8700;2,2605;68,3100;2,0730;42,3586;68,3100;42,3586
61,2780;2,2507;68,6000;2,0599;40,9310;68,6000;40,9310
61,6160;2,2364;68,8700;2,0728;42,3724;68,8700;42,3724
61,6940;2,2292;69,0400;2,0384;42,6897;69,0400;42,6897
61,9830;2,2224;68,8800;2,0407;41,0759;68,8800;41,0759
61,7910;2,2287;69,5600;2,0293;42,8759;69,5600;42,8759
62,4280;2,2110;69,0400;2,0352;42,3793;69,0400;42,3793
62,3660;2,2107;69,4500;2,0307;40,7724;69,4500;40,7724
62,3220;2,2057;69,7300;2,0146;42,2276;69,7300;42,2276
62,6610;2,1952;69,2800;2,0274;42,4138;69,2800;42,4138
62,5030;2,2005;70,3400;2,0098;42,7379;70,3400;42,7379
63,0530;2,1853;69,6300;2,0196;41,8552;69,6300;41,8552
63,1150;2,1766;69,7500;1,9975;42,7655;69,7500;42,7655
63,3450;2,1725;70,6000;1,9868;42,2069;70,6000;42,2069
63,6410;2,1645;70,5900;1,9841;42,9103;70,5900;42,9103
63,6870;2,1554;71,0000;1,9703;44,3241;71,0000;44,3241
64,0420;2,1502;70,6200;1,9739;43,9310;70,6200;43,9310
63,9110;2,1432;70,7200;1,9846;43,4897;70,7200;43,4897
64,2070;2,1381;70,6600;1,9752;43,5034;70,6600;43,5034
64,3230;2,1357;70,6200;1,9786;43,0345;70,6200;43,0345
64,4060;2,1357;71,2300;1,9842;43,7241;71,2300;43,7241
64,7720;2,1151;71,4900;1,9611;43,6621;71,4900;43,6621
64,8240;2,1182;71,4400;1,9496;45,0345;71,4400;45,0345
65,2660;2,1036;71,3900;1,9453;44,7724;71,3900;44,7724
65,3070;2,1019;71,6300;1,9487;44,6138;71,6300;44,6138
65,3010;2,1021;71,6000;1,9470;45,6759;71,6000;45,6759
65,4990;2,0964;71,5800;1,9456;44,8759;71,5800;44,8759
65,5760;2,0937;71,9000;1,9350;45,1517;71,9000;45,1517
65,8840;2,0844;72,1600;1,9238;45,2621;72,1600;45,2621
65,6260;2,0909;72,3500;1,9162;45,3241;72,3500;45,3241
66,0080;2,0778;72,1300;1,9229;45,5034;72,1300;45,5034
65,7770;2,0807;72,2600;1,9148;46,2621;72,2600;46,2621
66,3090;2,0667;72,2600;1,9085;45,5517;72,2600;45,5517
65,8900;2,0726;72,5300;1,9129;45,7586;72,5300;45,7586
66,3820;2,0654;72,2300;1,9039;46,0759;72,2300;46,0759
66,6060;2,0579;72,6400;1,9140;45,9310;72,6400;45,9310
66,5720;2,0590;72,5000;1,9158;45,9448;72,5000;45,9448
66,7740;2,0546;72,3500;1,9110;45,5655;72,3500;45,5655
66,8720;2,0483;72,2800;1,9052;46,4759;72,2800;46,4759
66,5270;2,0608;72,6000;1,9042;45,7517;72,6000;45,7517
66,5050;2,0591;72,6200;1,9015;45,9931;72,6200;45,9931
66,7310;2,0522;72,6500;1,8978;46,1517;72,6500;46,1517
66,6210;2,0569;72,4800;1,9030;46,0897;72,4800;46,0897
66,8190;2,0457;72,4800;1,9049;46,0690;72,4800;46,0690
66,9510;2,0470;72,3000;1,9076;46,5517;72,3000;46,5517
67,1980;2,0377;72,4300;1,9017;46,5310;72,4300;46,5310
66,9090;2,0422;72,4200;1,8969;46,0552;72,4200;46,0552
53,9830;2,5125;58,7800;2,3865;28,5241;58,7800;28,5241
52,7070;2,5544;59,2900;2,4145;33,7241;59,2900;33,7241
52,9380;2,5561;60,2200;2,3895;33,0966;60,2200;33,0966
53,1080;2,5493;57,9600;2,4625;30,7103;57,9600;30,7103
52,9090;2,5526;55,8500;2,5821;31,2138;55,8500;31,2138
52,7670;2,5621;61,4300;2,3292;33,4207;61,4300;33,4207
53,3580;2,5437;59,3900;2,3800;33,5103;59,3900;33,5103
53,4690;2,5417;61,2600;2,3631;35,3655;61,2600;35,3655
53,2570;2,5492;60,8500;2,3459;34,5034;60,8500;34,5034
53,5040;2,5391;59,9400;2,3918;34,5241;59,9400;34,5241
53,2950;2,5417;60,0800;2,3914;34,0069;60,0800;34,0069
53,6440;2,5338;61,7100;2,3050;35,7862;61,7100;35,7862
52,0990;2,6195;61,5100;2,3413;35,3103;61,5100;35,3103
52,2070;2,6046;61,8300;2,2871;35,7793;61,8300;35,7793
52,0700;2,6093;61,9900;2,3118;35,6483;61,9900;35,6483
