;config_194_avg
Standard_Acc;72,2700
RMSCE;0,0346
gaussian_noise;29,3040
shot_noise;35,0440
impulse_noise;33,8000
defocus_blur;24,6900
glass_blur;23,5060
motion_blur;36,4400
zoom_blur;28,7300
snow;43,2060
frost;46,7980
fog;43,4260
brightness;55,8960
contrast;18,9980
elastic_transform;42,1800
pixelate;56,2920
jpeg_compression;50,4400
speckle_noise;28,0400
gaussian_blur;25,3520
spatter;49,8580
saturate;50,1380
blue_noise_sample;48,3020
brownish_noise;53,7720
caustic_refraction;34,2600
checkerboard_cutout;44,6320
cocentric_sine_waves;29,9860
inverse_sparkles;28,9660
perlin_noise;58,3300
plasma_noise;28,3760
single_frequency_greyscale;26,4440
sparkles;64,1060
Acc_C-all-19;38,0073
Acc_C-original-15;37,9167
Acc_C-bar-10;41,7174
Acc_all-ex-pixelwise-noise-24;40,2009
RMSCE_C;0,1706
Combined_Noise;54,2900
