;config_380_avg
Standard_Acc;71,7400
RMSCE;0,0341
gaussian_noise;49,2000
shot_noise;52,2000
impulse_noise;51,1000
defocus_blur;54,3000
glass_blur;30,3000
motion_blur;59,6000
zoom_blur;47,3000
snow;60,1000
frost;65,0000
fog;62,0000
brightness;63,5000
contrast;49,8000
elastic_transform;61,7000
pixelate;63,9000
jpeg_compression;67,0000
speckle_noise;48,8000
gaussian_blur;47,0000
spatter;58,2000
saturate;58,7000
blue_noise_sample;48,7000
brownish_noise;54,4000
caustic_refraction;39,1000
checkerboard_cutout;45,4000
cocentric_sine_waves;30,1000
inverse_sparkles;27,6000
perlin_noise;59,6000
plasma_noise;29,4000
single_frequency_greyscale;28,0000
sparkles;64,8000
Acc_C-all-19;55,2474
Acc_C-original-15;55,8000
Acc_C-bar-10;42,7100
Acc_all-ex-pixelwise-noise-24;51,1167
RMSCE_C;0,1163
Combined_Noise;65,6250
