;config_152_avg
Standard_Acc;71,5500
RMSCE;0,0219
gaussian_noise;30,3320
shot_noise;35,3120
impulse_noise;32,5500
defocus_blur;29,1980
glass_blur;25,3720
motion_blur;38,9060
zoom_blur;32,8300
snow;43,3100
frost;46,0180
fog;43,3260
brightness;54,3160
contrast;23,7180
elastic_transform;41,7620
pixelate;56,8700
jpeg_compression;49,1980
speckle_noise;28,4640
gaussian_blur;30,7240
spatter;47,4940
saturate;48,1020
blue_noise_sample;48,4100
brownish_noise;52,2860
caustic_refraction;33,0900
checkerboard_cutout;44,5740
cocentric_sine_waves;31,0860
inverse_sparkles;27,6640
perlin_noise;56,5120
plasma_noise;26,4740
single_frequency_greyscale;27,3560
sparkles;63,5040
Acc_C-all-19;38,8317
Acc_C-original-15;38,8679
Acc_C-bar-10;41,0956
Acc_all-ex-pixelwise-noise-24;40,5704
RMSCE_C;0,1404
Combined_Noise;52,5900
