;config_124_avg
Standard_Acc;57,9900
RMSCE;0,0742
gaussian_noise;20,9340
shot_noise;25,0620
impulse_noise;23,3280
defocus_blur;16,4500
glass_blur;17,3280
motion_blur;22,8040
zoom_blur;18,9080
snow;28,6100
frost;28,3840
fog;24,8100
brightness;35,5160
contrast;7,3120
elastic_transform;29,9700
pixelate;40,8140
jpeg_compression;38,9620
speckle_noise;19,6880
gaussian_blur;17,2020
spatter;34,5500
saturate;30,4960
blue_noise_sample;32,0960
brownish_noise;37,0660
caustic_refraction;24,7360
checkerboard_cutout;32,0940
cocentric_sine_waves;22,5080
inverse_sparkles;22,8280
perlin_noise;41,1260
plasma_noise;17,3620
single_frequency_greyscale;18,6900
sparkles;49,3400
Acc_C-all-19;25,3225
Acc_C-original-15;25,2795
Acc_C-bar-10;29,7846
Acc_all-ex-pixelwise-noise-24;27,4111
RMSCE_C;0,2470
Combined_Noise;48,3100
