;config_390_avg
Standard_Acc;71,4200
RMSCE;0,0285
gaussian_noise;51,7000
shot_noise;52,4000
impulse_noise;52,3000
defocus_blur;53,8000
glass_blur;32,6000
motion_blur;58,5000
zoom_blur;47,2000
snow;60,5000
frost;62,5000
fog;62,3000
brightness;62,4000
contrast;55,3000
elastic_transform;61,5000
pixelate;64,4000
jpeg_compression;66,0000
speckle_noise;49,9000
gaussian_blur;46,5000
spatter;59,4000
saturate;59,3000
blue_noise_sample;51,6000
brownish_noise;55,1000
caustic_refraction;38,1000
checkerboard_cutout;42,4000
cocentric_sine_waves;30,6000
inverse_sparkles;26,4000
perlin_noise;59,4000
plasma_noise;28,0000
single_frequency_greyscale;29,0000
sparkles;64,8000
Acc_C-all-19;55,7105
Acc_C-original-15;56,2267
Acc_C-bar-10;42,5400
Acc_all-ex-pixelwise-noise-24;51,0833
RMSCE_C;0,1098
Combined_Noise;65,7050
