;config_293_avg
Standard_Acc;68,0000
RMSCE;0,0545
gaussian_noise;30,8720
shot_noise;35,5460
impulse_noise;32,1860
defocus_blur;41,7580
glass_blur;37,6440
motion_blur;48,8400
zoom_blur;46,4380
snow;46,1940
frost;48,5620
fog;49,0720
brightness;52,3680
contrast;37,4660
elastic_transform;51,4820
pixelate;54,1740
jpeg_compression;54,2680
speckle_noise;29,2680
gaussian_blur;44,6840
spatter;44,3940
saturate;48,5040
blue_noise_sample;48,3580
brownish_noise;50,0040
caustic_refraction;35,4780
checkerboard_cutout;43,7260
cocentric_sine_waves;31,4280
inverse_sparkles;27,4800
perlin_noise;56,5300
plasma_noise;27,1720
single_frequency_greyscale;27,1660
sparkles;60,2080
Acc_C-all-19;43,8800
Acc_C-original-15;44,4580
Acc_C-bar-10;40,7550
Acc_all-ex-pixelwise-noise-24;44,3767
RMSCE_C;0,1605
Combined_Noise;62,0800
