;config_318_avg
Standard_Acc;59,8300
RMSCE;0,0344
gaussian_noise;23,4060
shot_noise;28,6160
impulse_noise;25,0460
defocus_blur;29,3540
glass_blur;21,2220
motion_blur;40,3380
zoom_blur;32,2980
snow;39,6040
frost;43,2120
fog;47,7360
brightness;57,5600
contrast;27,3500
elastic_transform;45,6460
pixelate;51,9260
jpeg_compression;47,4220
speckle_noise;22,4120
gaussian_blur;29,6660
spatter;45,2540
saturate;51,8200
blue_noise_sample;36,9220
brownish_noise;30,8240
caustic_refraction;26,7880
checkerboard_cutout;35,8280
cocentric_sine_waves;24,3160
inverse_sparkles;17,0500
perlin_noise;47,0520
plasma_noise;14,2700
single_frequency_greyscale;21,9880
sparkles;47,5220
Acc_C-all-19;37,3625
Acc_C-original-15;37,3824
Acc_C-bar-10;30,2560
Acc_all-ex-pixelwise-noise-24;36,5019
RMSCE_C;0,1631
Combined_Noise;49,7900
