;config_127_avg
Standard_Acc;59,2900
RMSCE;0,0598
gaussian_noise;31,0780
shot_noise;33,1260
impulse_noise;30,2860
defocus_blur;24,8660
glass_blur;26,2460
motion_blur;33,1040
zoom_blur;28,5260
snow;37,2980
frost;39,8360
fog;35,1700
brightness;43,6960
contrast;15,0960
elastic_transform;37,9740
pixelate;46,6380
jpeg_compression;43,2680
speckle_noise;27,0200
gaussian_blur;25,6440
spatter;38,1900
saturate;38,0660
blue_noise_sample;37,6660
brownish_noise;40,2660
caustic_refraction;29,0940
checkerboard_cutout;35,5120
cocentric_sine_waves;31,1340
inverse_sparkles;24,1000
perlin_noise;48,8300
plasma_noise;19,9700
single_frequency_greyscale;27,5560
sparkles;50,8220
Acc_C-all-19;33,4278
Acc_C-original-15;33,7472
Acc_C-bar-10;34,4950
Acc_all-ex-pixelwise-noise-24;34,2042
RMSCE_C;0,1772
Combined_Noise;52,0800
