;config_381_avg
Standard_Acc;72,0100
RMSCE;0,0313
gaussian_noise;51,7000
shot_noise;54,9000
impulse_noise;52,6000
defocus_blur;54,1000
glass_blur;33,5000
motion_blur;57,8000
zoom_blur;48,1000
snow;60,9000
frost;64,7000
fog;61,8000
brightness;62,0000
contrast;52,8000
elastic_transform;63,3000
pixelate;62,8000
jpeg_compression;66,6000
speckle_noise;50,9000
gaussian_blur;47,4000
spatter;58,3000
saturate;58,5000
blue_noise_sample;52,7000
brownish_noise;55,1000
caustic_refraction;38,9000
checkerboard_cutout;43,1000
cocentric_sine_waves;32,1000
inverse_sparkles;28,9000
perlin_noise;61,6000
plasma_noise;29,4000
single_frequency_greyscale;28,2000
sparkles;64,2000
Acc_C-all-19;55,9316
Acc_C-original-15;56,5067
Acc_C-bar-10;43,4200
Acc_all-ex-pixelwise-noise-24;51,4208
RMSCE_C;0,1082
Combined_Noise;66,0800
