;config_316_avg
Standard_Acc;59,1400
RMSCE;0,0568
gaussian_noise;20,8500
shot_noise;25,7680
impulse_noise;25,1360
defocus_blur;36,2640
glass_blur;21,8280
motion_blur;44,1300
zoom_blur;38,9480
snow;39,7340
frost;41,1640
fog;48,6660
brightness;57,2960
contrast;30,8160
elastic_transform;48,7820
pixelate;51,9960
jpeg_compression;48,3180
speckle_noise;20,0300
gaussian_blur;37,9680
spatter;45,5940
saturate;52,6400
blue_noise_sample;37,6340
brownish_noise;29,1840
caustic_refraction;27,2380
checkerboard_cutout;35,9740
cocentric_sine_waves;20,8100
inverse_sparkles;14,5520
perlin_noise;46,8260
plasma_noise;13,6240
single_frequency_greyscale;20,1760
sparkles;45,7800
Acc_C-all-19;38,7331
Acc_C-original-15;38,6464
Acc_C-bar-10;29,1798
Acc_all-ex-pixelwise-noise-24;37,4295
RMSCE_C;0,1852
Combined_Noise;49,8500
