;config_496_avg
Standard_Acc;72,9000
RMSCE;0,3725
gaussian_noise;36,9680
shot_noise;41,2440
impulse_noise;44,2040
defocus_blur;42,5400
glass_blur;36,0320
motion_blur;50,0560
zoom_blur;47,3800
snow;46,4480
frost;50,8400
fog;49,1380
brightness;58,9240
contrast;30,2420
elastic_transform;54,0640
pixelate;57,8620
jpeg_compression;58,4800
speckle_noise;35,7980
gaussian_blur;45,4780
spatter;51,9740
saturate;52,1240
blue_noise_sample;59,5260
brownish_noise;55,4700
caustic_refraction;36,6340
checkerboard_cutout;49,4220
cocentric_sine_waves;30,9360
inverse_sparkles;28,9360
perlin_noise;59,0020
plasma_noise;30,1020
single_frequency_greyscale;25,5980
sparkles;64,9120
Acc_C-all-19;46,8314
Acc_C-original-15;46,9615
Acc_C-bar-10;44,0538
Acc_all-ex-pixelwise-noise-24;46,3581
RMSCE_C;0,2479
Combined_Noise;71,1000
