;config_129_avg
Standard_Acc;60,0400
RMSCE;0,0624
gaussian_noise;30,5480
shot_noise;33,9960
impulse_noise;30,1680
defocus_blur;31,3860
glass_blur;30,1980
motion_blur;39,2600
zoom_blur;33,4220
snow;40,3160
frost;42,4820
fog;39,7660
brightness;45,6000
contrast;23,8280
elastic_transform;40,6380
pixelate;48,0780
jpeg_compression;46,1380
speckle_noise;27,2240
gaussian_blur;32,8520
spatter;39,4760
saturate;40,9360
blue_noise_sample;38,3060
brownish_noise;45,2620
caustic_refraction;30,8700
checkerboard_cutout;36,2140
cocentric_sine_waves;33,0980
inverse_sparkles;24,6100
perlin_noise;51,5860
plasma_noise;25,3960
single_frequency_greyscale;30,3620
sparkles;52,2600
Acc_C-all-19;36,6480
Acc_C-original-15;37,0549
Acc_C-bar-10;36,7964
Acc_all-ex-pixelwise-noise-24;37,6681
RMSCE_C;0,1563
Combined_Noise;48,9300
