;config_337_avg
Standard_Acc;59,5500
RMSCE;0,0409
gaussian_noise;21,0680
shot_noise;25,3940
impulse_noise;25,0020
defocus_blur;43,0580
glass_blur;24,7560
motion_blur;48,9200
zoom_blur;43,3860
snow;38,9360
frost;39,6700
fog;49,8140
brightness;57,9600
contrast;36,1220
elastic_transform;48,8580
pixelate;50,8480
jpeg_compression;48,1300
speckle_noise;19,7780
gaussian_blur;45,7300
spatter;45,3920
saturate;52,8800
blue_noise_sample;42,4120
brownish_noise;30,1320
caustic_refraction;26,0460
checkerboard_cutout;36,0260
cocentric_sine_waves;21,5940
inverse_sparkles;15,1240
perlin_noise;46,3740
plasma_noise;13,4120
single_frequency_greyscale;21,9040
sparkles;46,0900
Acc_C-all-19;40,3001
Acc_C-original-15;40,1281
Acc_C-bar-10;29,9114
Acc_all-ex-pixelwise-noise-24;38,7984
RMSCE_C;0,1558
Combined_Noise;54,6300
