;config_385_avg
Standard_Acc;70,8350
RMSCE;0,0338
gaussian_noise;52,3000
shot_noise;56,8000
impulse_noise;53,0000
defocus_blur;51,9000
glass_blur;30,6000
motion_blur;54,4000
zoom_blur;45,3000
snow;60,4000
frost;64,0000
fog;60,7000
brightness;61,8000
contrast;50,5000
elastic_transform;60,8000
pixelate;65,7000
jpeg_compression;65,2000
speckle_noise;51,5000
gaussian_blur;44,4000
spatter;58,4000
saturate;57,6000
blue_noise_sample;50,0000
brownish_noise;53,9000
caustic_refraction;35,6000
checkerboard_cutout;45,0000
cocentric_sine_waves;30,9000
inverse_sparkles;26,7000
perlin_noise;59,5000
plasma_noise;29,5000
single_frequency_greyscale;28,0000
sparkles;63,6000
Acc_C-all-19;55,0158
Acc_C-original-15;55,5600
Acc_C-bar-10;42,2700
Acc_all-ex-pixelwise-noise-24;50,1833
RMSCE_C;0,1181
Combined_Noise;65,0450
