;config_214_avg
Standard_Acc;59,0600
RMSCE;0,0512
gaussian_noise;22,0100
shot_noise;27,7880
impulse_noise;24,8460
defocus_blur;22,6840
glass_blur;18,3460
motion_blur;34,3340
zoom_blur;25,8200
snow;35,7180
frost;40,1880
fog;40,4240
brightness;54,4640
contrast;17,0320
elastic_transform;38,8460
pixelate;51,2380
jpeg_compression;42,3380
speckle_noise;22,2000
gaussian_blur;22,9860
spatter;44,1700
saturate;48,4760
blue_noise_sample;35,4960
brownish_noise;30,1300
caustic_refraction;26,7340
checkerboard_cutout;33,2580
cocentric_sine_waves;22,6080
inverse_sparkles;15,9300
perlin_noise;47,0760
plasma_noise;13,6680
single_frequency_greyscale;20,3560
sparkles;46,1240
Acc_C-all-19;33,3636
Acc_C-original-15;33,0717
Acc_C-bar-10;29,1380
Acc_all-ex-pixelwise-noise-24;33,0395
RMSCE_C;0,2032
Combined_Noise;44,1200
