;config_392_avg
Standard_Acc;71,2600
RMSCE;0,0303
gaussian_noise;54,1000
shot_noise;56,1000
impulse_noise;52,6000
defocus_blur;55,1000
glass_blur;34,3000
motion_blur;60,8000
zoom_blur;48,4000
snow;59,9000
frost;64,2000
fog;60,7000
brightness;62,8000
contrast;52,6000
elastic_transform;61,5000
pixelate;64,4000
jpeg_compression;65,4000
speckle_noise;49,6000
gaussian_blur;47,1000
spatter;56,4000
saturate;59,6000
blue_noise_sample;50,9000
brownish_noise;53,9000
caustic_refraction;36,6000
checkerboard_cutout;42,6000
cocentric_sine_waves;31,5000
inverse_sparkles;26,7000
perlin_noise;61,3000
plasma_noise;30,9000
single_frequency_greyscale;29,0000
sparkles;64,7000
Acc_C-all-19;56,0842
Acc_C-original-15;56,8600
Acc_C-bar-10;42,8100
Acc_all-ex-pixelwise-noise-24;51,2667
RMSCE_C;0,1065
Combined_Noise;65,2800
