;config_391_avg
Standard_Acc;71,1500
RMSCE;0,0277
gaussian_noise;52,6000
shot_noise;55,6000
impulse_noise;53,7000
defocus_blur;54,7000
glass_blur;32,6000
motion_blur;57,7000
zoom_blur;47,2000
snow;59,6000
frost;63,6000
fog;61,6000
brightness;63,1000
contrast;54,0000
elastic_transform;61,2000
pixelate;64,3000
jpeg_compression;65,3000
speckle_noise;52,5000
gaussian_blur;46,5000
spatter;60,1000
saturate;60,3000
blue_noise_sample;51,2000
brownish_noise;55,0000
caustic_refraction;39,5000
checkerboard_cutout;45,2000
cocentric_sine_waves;32,6000
inverse_sparkles;27,7000
perlin_noise;59,2000
plasma_noise;31,4000
single_frequency_greyscale;27,9000
sparkles;63,8000
Acc_C-all-19;56,1158
Acc_C-original-15;56,4533
Acc_C-bar-10;43,3500
Acc_all-ex-pixelwise-noise-24;51,4208
RMSCE_C;0,1042
Combined_Noise;65,8650
