;config_407_avg
Standard_Acc;71,4800
RMSCE;0,0186
gaussian_noise;50,9000
shot_noise;52,9000
impulse_noise;53,3000
defocus_blur;55,9000
glass_blur;34,1000
motion_blur;57,7000
zoom_blur;46,1000
snow;60,0000
frost;63,3000
fog;60,6000
brightness;62,2000
contrast;54,4000
elastic_transform;62,6000
pixelate;64,0000
jpeg_compression;67,2000
speckle_noise;48,9000
gaussian_blur;46,6000
spatter;59,2000
saturate;58,7000
blue_noise_sample;52,0000
brownish_noise;53,3000
caustic_refraction;39,3000
checkerboard_cutout;46,0000
cocentric_sine_waves;32,1000
inverse_sparkles;26,6000
perlin_noise;62,1000
plasma_noise;29,9000
single_frequency_greyscale;30,7000
sparkles;64,2000
Acc_C-all-19;55,7158
Acc_C-original-15;56,3467
Acc_C-bar-10;43,6200
Acc_all-ex-pixelwise-noise-24;51,5333
RMSCE_C;0,0985
Combined_Noise;65,4400
